repetition,crop_pure_monthly_rmse,raw_ww05_monthly_rmse,raw_all_monthly_rmse,raw_ww05_minus_crop_pure_rmse_improvement,raw_ww05_minus_crop_pure_rmse_reduction_pct,raw_all_minus_crop_pure_rmse_improvement,raw_all_minus_crop_pure_rmse_reduction_pct
2415,0.8317877342158081,0.9583159033163019,1.0505823807777674,0.1265281691004938,13.203179521766938,0.21879464656195935,20.826034261109655
2416,0.9448810868720021,1.098211675561625,1.0140141756417578,0.1533305886896228,13.961842885271604,0.06913308876975566,6.817763541224868
2417,0.9941811014519653,1.1507305633113853,1.0239343020669673,0.1565494618594201,13.6043542120692,0.029753200615002084,2.905772426506341
2418,0.8972332501175283,0.9999605593955697,0.9951769012536138,0.10272730927804141,10.273136106501575,0.0979436511360855,9.841833247205287
2419,0.8319107867005199,0.987764622611157,1.0091701205243657,0.15585383591063717,15.778438743699624,0.17725933382384584,17.564861485568137
2420,0.9891718084897171,1.1065165556707828,1.0338989150692197,0.11734474718106569,10.604879482343577,0.04472710657950263,4.326061854558397
2421,0.8924012754398473,1.046803945727428,1.1198780514318853,0.1544026702875808,14.749912905638295,0.22747677599203808,20.312638121729808
2422,0.9010345986013688,0.9796178414381292,1.059029261770434,0.07858324283676044,8.021826421760164,0.15799466316906519,14.918819420054298
2423,0.756943429705119,0.8499722611270806,0.8658943586778411,0.09302883142196161,10.944925578936363,0.10895092897272218,12.582473587087744
2424,0.8872680442826235,0.8623774518432649,0.9811032633601642,-0.02489059243935865,-2.886275886058586,0.09383521907754067,9.564255117872708
2425,0.9912021026470442,1.0594162172696384,1.2085717947305292,0.06821411462259419,6.438839948891646,0.217369692083485,17.985666472710555
2426,0.8681358320279268,1.0202078962556922,1.1283658612385525,0.15207206422776542,14.90598776836481,0.26023002921062577,23.062557823664026
2427,0.8975379100275483,0.9417617569506592,1.0727939565828795,0.04422384692311088,4.695863534138799,0.1752560465553311,16.33641254967226
2428,0.9500429113062755,1.0077971146088844,0.9767184769362446,0.05775420330260894,5.730737116172708,0.02667556562996909,2.7311417015110218
2429,0.889241689972375,1.0227212241487273,1.0747443135381787,0.1334795341763524,13.051409418774453,0.18550262356580371,17.260163299223077
2430,0.9519823553158856,1.0776916412463924,1.1464832266981053,0.1257092859305068,11.664680426129975,0.19450087138221972,16.964999299848994
2431,0.9358291861357387,1.1244788116666882,1.05465065414565,0.18864962553094944,16.7766278540487,0.11882146800991122,11.266429081785946
2432,0.8049899848099781,0.9710028979823275,1.0329276540433918,0.16601291317234945,17.09705640604287,0.22793766923341374,22.06714752394831
2433,1.0192586014037746,1.1078289738479443,1.1529848185524447,0.08857037244416976,7.994949990929424,0.13372621714867017,11.59826348074222
2434,0.9787248701100261,1.0575755574945083,1.1867573042584183,0.0788506873844822,7.45579706581784,0.20803243414839223,17.529484200511213
2435,0.8675761301257607,1.0337174651023102,1.1100838602878094,0.16614133497654948,16.07221901393588,0.24250773016204863,21.845892804816938
2436,0.7882517813874547,0.9024863161209148,0.8688671787342644,0.11423453473346012,12.65775809482246,0.08061539734680978,9.27821873352927
2437,1.039693166413166,1.1507801216459863,1.0619233578155343,0.11108695523282042,9.653186837632395,0.02223019140236837,2.0933894370774313
2438,1.024870133618358,1.0819245450270951,1.1200041902283202,0.057054411408737016,5.27341871214394,0.0951340566099621,8.494080418624897
2439,0.9207572039536228,0.945211698355343,1.0594521785049034,0.024454494401720206,2.5871976028513752,0.13869497455128055,13.09119725885189
2440,0.9059712341202238,0.9784322916631348,1.1556505856323211,0.07246105754291099,7.4058325916187835,0.2496793515120973,21.605090207736428
2441,0.9520704566082671,1.0423295079122754,1.0975954352383925,0.09025905130400835,8.659358736259124,0.14552497863012548,13.25852622542277
2442,1.0833761219721094,1.1329984867816631,1.2356903489840598,0.04962236480955373,4.379737959801558,0.1523142270119504,12.326245579014005
2443,0.9203958746767745,0.9383953826521783,1.1441981071508054,0.017999507975403728,1.9181155734730795,0.22380223247403086,19.559745036751202
2444,0.8950593126251837,0.7177531943782738,0.9523790680762931,-0.1773061182469099,-24.702936836177305,0.057319755451109455,6.018586230259072
2445,0.9654470860709295,1.0664737616974462,1.0466124055253319,0.10102667562651668,9.472964010452372,0.08116531945440231,7.755050391712351
2446,0.8810431436750772,0.9371121117260597,0.9135525986704214,0.05606896805098249,5.9831654451364935,0.03250945499534419,3.5585750664666973
2447,0.9284056516707391,0.950788411423871,1.0462293804103617,0.022382759753131976,2.354126268704964,0.11782372873962266,11.26174918672316
2448,0.9102161041723097,1.0522102820166181,1.0241527127826286,0.14199417784430846,13.494847966337005,0.11393660861031896,11.124962829103147
2449,1.057549754121418,1.047967074044245,1.1098948600382323,-0.009582680077173,-0.9144065986913269,0.052345105916814294,4.716222031608577
2450,0.7968660532013426,0.8403113087663355,0.8931366609525905,0.0434452555649929,5.1701381513923765,0.09627060775124785,10.77893361230618
2451,0.7715490836163003,0.9214779116967325,1.0914646481163666,0.14992882808043229,16.270474438651043,0.3199155645000663,29.310666639746128
2452,0.9011241074721602,0.9364060972436843,0.9678236061083444,0.03528198977152408,3.7678086329613594,0.06669949863618418,6.891699914655462
2453,0.8651539511044695,0.9502430872299633,1.0955921076381379,0.08508913612549385,8.954459892314047,0.2304381565336684,21.0332070601023
2454,0.8679907245772202,0.9542536153497472,0.9883692353496106,0.08626289077252702,9.039828551334383,0.12037851077239048,12.179508069148836
2455,0.745713809667439,0.7424393206262215,0.9082562754231797,-0.003274489041217521,-0.44104466860074226,0.1625424657557406,17.896101590931256
2456,1.0255115964213672,1.1420941221688135,1.365207411504331,0.11658252574744621,10.207786160921517,0.33969581508296365,24.88235942908123
2457,0.8747024406310688,0.8855800915366768,0.7622446269668922,0.010877650905607994,1.2283079768350336,-0.11245781366417662,-14.75350690390123
2458,0.914835174159447,1.0375673927086402,1.174027202348119,0.12273221854919314,11.828843062308689,0.25919202818867204,22.077173993096046
2459,0.9553615609852067,1.0930598192574086,1.1868130580925644,0.13769825827220183,12.597504349373104,0.23145149710735768,19.501933815873624
2460,0.9811229148787929,1.1132086462414452,1.3073317593932356,0.13208573136265234,11.865316695896745,0.32620884451444276,24.95226190067043
2461,0.8120376432867819,0.7287280375674923,0.7257164166206826,-0.08330960571928958,-11.432194374924642,-0.0863212266660992,-11.894622291728805
2462,0.7487265747055728,0.9004491116410751,0.8916616954089787,0.1517225369355023,16.849651465476697,0.14293512070340586,16.030196367002823
2463,0.9739345448635985,1.0417987368211659,1.183058687476877,0.06786419195756732,6.514136517830778,0.20912414261327839,17.676565400088467
2464,0.83560030906328,0.9077541127573914,0.9347513401559465,0.0721538036941114,7.948606641388515,0.09915103109266654,10.607209300831276
2465,0.8707851459814014,0.9298603052694888,0.9136691674736308,0.059075159288087375,6.353121963945586,0.04288402149222936,4.693604974195107
2466,0.7764025229588677,0.8796343038548045,0.8525226261281402,0.10323178089593676,11.735761150235515,0.07612010316927253,8.928807381334082
2467,0.8171666397418382,0.9386862056136875,1.090176207751503,0.12151956587184931,12.945707004653713,0.2730095680096647,25.042700993516366
2468,0.881166427961288,0.8956175382558249,1.0202137929197435,0.01445111029453694,1.6135358763384458,0.1390473649584555,13.629237903216023
2469,0.9042341780760611,1.0620324281757,1.0340199092864564,0.157798250099639,14.85813859475986,0.12978573121039527,12.551569853230022
2470,0.7870132470306843,0.8553795981300115,0.8494426656973407,0.0683663510993272,7.992515983405067,0.06242941866665641,7.3494564362864505
2471,0.8935793840852614,0.8737828392107673,1.0571377411941114,-0.019796544874494115,-2.2656138328803848,0.16355835710885003,15.471811357723295
2472,1.021353109868451,1.2420173723825974,1.2513163268307885,0.2206642625141464,17.766600324666946,0.22996321696233757,18.377704504564875
2473,1.0177924563747938,1.1720311654669726,1.0965133102358062,0.15423870909217885,13.159949465228213,0.07872085386101246,7.179197290736349
2474,1.0553876543529048,1.2255968639984072,1.1840876570452925,0.17020920964550235,13.887862693301047,0.12870000269238768,10.86912796756438
2475,0.935967227939612,0.9500059803213387,1.0424638109195083,0.014038752381726693,1.477754106029743,0.10649658297989639,10.215854196987497
2476,1.0085162971202315,1.1977804802029752,1.3501270315731917,0.18926418308274373,15.801241230001603,0.3416107344529602,25.302117983291495
2477,0.787291841160532,0.9706133986398722,0.905159220503782,0.1833215574793402,18.88718595232974,0.11786737934324998,13.021728848726621
2478,1.0628418638891948,1.176850861794898,1.2300258628183727,0.11400899790570329,9.68763346375259,0.1671839989291779,13.59190924214449
2479,0.9840604699641613,1.0804406964971298,1.2371974013988707,0.09638022653296852,8.920455037045574,0.2531369314347094,20.460512699791746
2480,0.81498728884334,0.9427539826977397,0.9902615816165505,0.12776669385439965,13.552495794161334,0.1752742927732105,17.699797308816557
2481,0.9271705658829987,0.978685125028439,1.119032635739658,0.05151455914544023,5.2636499552338964,0.19186206985665932,17.14535070104031
2482,0.9323131450166422,0.8437312161065921,0.8455356736115083,-0.08858192891005012,-10.498832711063189,-0.08677747140513392,-10.26301717519312
2483,1.140978514282384,1.2939182363055128,1.52365146400451,0.15293972202312878,11.819890757534504,0.38267294972212595,25.11551747644258
2484,0.9845263304273832,1.0795162777017648,1.0976316843225136,0.09498994727438159,8.799306618758019,0.11310535389513032,10.304490614713062
2485,1.0334247885634176,1.117469848793636,0.9797266453814747,0.08404506023021852,7.521013682914964,-0.05369814318194288,-5.480931179638839
2486,0.9378721723856754,0.9457776274551849,0.9979134565129882,0.00790545506950946,0.8358682675525706,0.0600412841273128,6.016682482378304
2487,1.0149397130059443,1.1451614254612628,1.2955646509048433,0.13022171245531844,11.371472140084187,0.280624937898899,21.660434907891783
2488,0.9857744032137937,0.9469454424952363,1.0592681376175437,-0.03882896071855746,-4.100443275405784,0.07349373440374996,6.938161528113988
2489,0.758402128935148,0.8438726469092995,1.0147931000806858,0.0854705179741515,10.128366914982847,0.25639097114553777,25.265344347054807
2490,0.8893195079665421,1.0225092840778445,1.1529114350065472,0.13318977611130234,13.025776702988106,0.2635919270400051,22.863154882188173
2491,0.8053762988243457,0.8958923695769865,1.0355252524690546,0.09051607075264079,10.103453698950439,0.2301489536447089,22.225334736738986
2492,0.9111052996741418,1.0199390115584925,0.9760078345860467,0.10883371188435076,10.670609776760093,0.0649025349119049,6.649796509003635
2493,0.8785938163884457,0.947522546230006,0.857229501334672,0.06892872984156029,7.274626879942148,-0.021364315053773675,-2.4922514939710183
2494,1.0253346698883525,1.1830989279044157,1.1984736605967778,0.1577642580160632,13.334832303119896,0.1731389907084253,14.446624602680968
2495,1.0271981805317538,1.106666998482244,1.3883753710134208,0.0794688179504901,7.180915131604979,0.36117719048166697,26.014376084619816
2496,0.8331939396146117,0.812973579903594,0.8739108197953266,-0.020220359711017766,-2.4872099427161687,0.04071688018071484,4.6591573486011875
2497,1.0089452705919917,1.1613560166710288,1.2495202395670195,0.15241074607903715,13.123516293988404,0.24057496897502784,19.253387128678384
2498,0.8727594903982796,0.8729121260563725,0.9225527883782434,0.00015263565809287005,0.017485798803419633,0.04979329797996379,5.3973386246542585
2499,0.9874787277481427,1.0422589624685175,1.023127399851579,0.05478023472037474,5.2559139995910025,0.03564867210343636,3.4842847634231835
2500,1.0885534790582567,1.2109774384420549,1.298928616268041,0.12242395938379813,10.109516122884903,0.21037513720978418,16.196050697090204
2501,1.044277574040996,1.18367849885544,1.1163306786605829,0.1394009248144441,11.776924642057624,0.07205310461958692,6.454458880055061
2502,0.9290687545084574,0.9741498532937529,1.0788372524693297,0.04508109878529554,4.627737573728447,0.14976849796087233,13.882399557307659
2503,0.9704989683498597,0.9362640398184189,1.0500940649989843,-0.034234928531440834,-3.656546345417734,0.07959509664912456,7.57980635279579
2504,1.0318354663212,1.1760622788894801,1.1906685230981329,0.14422681256828018,12.263535286963643,0.15883305677693293,13.339821595656828
2505,1.135907369693229,1.298599386962849,1.2823842811158581,0.16269201726962002,12.528268448526106,0.1464769114226292,11.422232288684425
2506,0.9156210516778033,0.9677142135505642,0.9666861279226895,0.05209316187276092,5.383114264864416,0.05106507624488621,5.282487745491899
2507,0.9051620837588011,0.9627867488136876,1.009285260116782,0.057624665054886504,5.985195073144661,0.10412317635798096,10.316526008309395
2508,0.9693613969815872,1.108916441522324,1.1711302138258268,0.13955504454073686,12.584811561559611,0.20176881684423964,17.22855532734528
2509,1.0061677390964863,1.2115408002880033,1.3142153147323044,0.205373061191517,16.951394550038795,0.3080475756358181,23.439658036443216
2510,0.8916184978009964,1.0167935922373474,1.1524920841721382,0.125175094436351,12.310767435199542,0.2608735863711418,22.635607650054563
2511,0.8755188320007903,0.9798930506098168,0.9285532236681782,0.10437421860902651,10.65159290027328,0.05303439166738788,5.711508001434704
2512,0.9776818729268829,1.0907502870870993,1.158091428175431,0.1130684141602164,10.366113628277926,0.18040955524854818,15.578178964054919
2513,1.0526468503481756,1.195391388311803,1.3420032737078778,0.1427445379636274,11.941238606814712,0.28935642335970213,21.56152887468203
2514,0.9299222954369992,0.9924776396940881,1.0530572700379732,0.06255534425708886,6.302947467549025,0.123134974600974,11.693093823523364
2515,0.8376124537790758,0.8750052683583442,0.9642110495587035,0.03739281457926846,4.27343879305134,0.12659859577962773,13.129759904490713
2516,0.9051895069100688,1.1178758593105422,1.2132656761543121,0.2126863524004734,19.025936612644017,0.3080761692442433,25.392308980564938
2517,0.8294405851876393,0.9542670936198605,0.9459652164690221,0.1248265084322212,13.080877383994421,0.1165246312813828,12.318067224113275
2518,0.7778086191255772,0.8666076966770948,0.8719791298645786,0.08879907755151761,10.246744621817601,0.0941705107390014,10.799628972040468
2519,1.000612159896684,1.1844301861054525,1.197029809751423,0.18381802620876853,15.519532376423477,0.19641764985473897,16.40875174992738
2520,0.8987374449398854,0.987383564181533,1.0275505069428033,0.08864611924164756,8.977880780821843,0.12881306200291787,12.53593484043583
2521,0.9934970132762602,1.0405520650896911,1.0746858304759836,0.04705505181343095,4.5221237256758515,0.08118881719972348,7.554655965247496
2522,0.930747769126673,0.940387438201025,1.152143018724873,0.009639669074351986,1.025074206945258,0.2213952495981999,19.215952012904413
2523,0.8804739494377636,1.0597136054079255,1.1617215758559867,0.1792396559701619,16.91397138391608,0.2812476264182231,24.209555220750076
2524,0.8854248692492918,0.9655268018738804,1.164336625734574,0.08010193262458865,8.29618944488418,0.2789117564852822,23.954563510300833
2525,1.0089509952123037,1.060273933783751,1.1547316102468035,0.05132293857144732,4.840535727243006,0.1457806150344998,12.624631883363943
2526,0.8637057922458812,0.9820458499924064,1.0681559813059744,0.11834005774652523,12.05035974108951,0.20445018906009327,19.140480663706388
2527,1.0595329311595931,1.2789543513832398,1.3069662177412826,0.21942142022364663,17.156313670330274,0.2474332865816895,18.93188081091393
2528,0.8770324850833308,1.060483088619647,1.1404275915907212,0.18345060353631626,17.298776897527,0.2633951065073904,23.09617098442828
2529,0.9101256920831112,1.0340309705732802,1.0380170215783016,0.12390527849016897,11.982743458977275,0.12789132949519033,12.320735290133486
2530,0.9282982387921691,0.7948159065812728,0.859386126538688,-0.13348233221089634,-16.794119381057868,-0.06891211225348115,-8.018760150461757
2531,0.8192413587829978,0.8539261490087452,0.9392322337268216,0.03468479022574744,4.061802096821868,0.11999087494382388,12.775421310628012
2532,0.7350946813668425,0.7498480234277594,0.7853451423499186,0.01475334206091683,1.967510962218089,0.05025046098307606,6.398519360890941
2533,0.9430413858686728,1.0356427585715573,1.0774708001604099,0.09260137270288449,8.941439693993306,0.13442941429173705,12.476385835395602
2534,0.9301411021604449,1.0030865806388778,1.1387778158815327,0.07294547847843291,7.2721019188566025,0.20863671372108783,18.321108016982336
2535,1.1143925077620098,1.27208649020143,1.4111786820775176,0.15769398243942012,12.396482759159708,0.2967861743155078,21.031084021095282
2536,1.0251713710277732,1.111372405381115,1.0588672400921764,0.0862010343533417,7.75626908999791,0.03369586906440314,3.1822562629730475
2537,0.9061975249086016,0.9359859881083585,0.8756857276671737,0.02978846319975692,3.182575762694893,-0.03051179724142794,-3.484331910114757
2538,0.9912916454538745,1.0912892375027519,1.1788080949164015,0.09999759204887737,9.163252840072586,0.187516449462527,15.907292312564689
2539,0.8921501815979442,0.8578559764428313,1.0520505669488065,-0.034294205155112945,-3.9976646543067313,0.15990038535086226,15.19892582869005
2540,1.0195142881171524,1.037226076496612,1.1170938009304912,0.017711788379459525,1.7076111737649107,0.09757951281333876,8.73512257717832
2541,0.9621682978691856,0.8943562630661722,1.0436650899148165,-0.06781203480301334,-7.582217244225417,0.08149679204563098,7.808711130912955
2542,0.8406330942966895,0.8610073020073379,0.9763065522319176,0.02037420771064835,2.3663222905483225,0.13567345793522811,13.896604260728083
2543,0.93020915265156,0.9678623814045334,0.9806063083648203,0.03765322875297339,3.890349441863019,0.05039715571326031,5.13938726310037
2544,0.7681025483439649,0.7141760523801596,0.6997654426228378,-0.05392649596380528,-7.550868694642245,-0.06833710572112706,-9.765715989773398
2545,1.000799541938888,1.1342233617859379,1.2591150953794437,0.13342381984704987,11.763451921582883,0.2583155534405557,20.515642643670343
2546,0.9178579800526229,0.9798637702878185,0.9276439168950895,0.06200579023519559,6.328001107437867,0.009785936842466647,1.054923841383134
2547,0.9490473455543678,0.9724665770807791,1.099152543743547,0.023419231526411344,2.408229966803887,0.15010519818917922,13.656448237652588
2548,0.9390511408247212,1.0340056756216611,1.0235534052881816,0.09495453479693994,9.183173461775413,0.08450226446346043,8.255774835673456
2549,1.007019252714168,1.1061394324107232,1.1847038536447903,0.09912017969655529,8.960911869901656,0.17768460093062233,14.998229336721435
2550,1.0711828995992567,1.2181651387816184,1.3124300797903088,0.14698223918236164,12.06587140799071,0.24124718019105207,18.381716779121437
2551,0.7791225010281466,0.9397162230503142,0.9725031381016684,0.1605937220221676,17.08959769800304,0.19338063707352182,19.88483424855594
2552,0.9400885461646249,1.02188646888022,1.005123146031816,0.08179792271559516,8.00459984612861,0.06503459986719107,6.470311635339902
2553,0.9178536798223438,1.1617118204931884,1.1328915130068573,0.24385814067084466,20.991276525646278,0.21503783318451353,18.981326165448284
2554,0.8434222915887685,0.9072110444267099,0.8504123397422817,0.06378875283794139,7.031302498995827,0.006990048153513229,0.8219598689773916
2555,0.9868841290018424,1.1382257147208987,1.1535838896687847,0.15134158571905632,13.296271887177173,0.16669976066694225,14.450597148578838
2556,1.1077224854607413,1.303989142360411,1.248544403984942,0.19626665689966982,15.051249318257243,0.14082191852420078,11.278887484877883
2557,1.0034871727375088,1.1340880713105153,1.1493898171160148,0.1306008985730065,11.515939711991534,0.14590264437850609,12.693921784046852
2558,0.955550209511183,1.0748642213516155,0.895538794124791,0.11931401184043255,11.10037988708919,-0.060011415386391986,-6.701151952332905
2559,0.8788234056927501,0.8394303365179581,1.0859980562717644,-0.03939306917479202,-4.692833635033784,0.2071746505790143,19.07688963000962
2560,1.0745486831745767,1.1258596424100344,1.1819061799814237,0.0513109592354577,4.557491653721647,0.10735749680684692,9.083419532380674
2561,0.8628077005093093,0.9633094781360978,1.0554648892712535,0.10050177762678847,10.432968833780064,0.19265718876194415,18.25330152810336
2562,0.9407088880110908,1.0091003736439361,1.1484481549611076,0.06839148563284536,6.777471044419362,0.20773926695001688,18.08869351677891
2563,1.0932968610112719,1.153364701219149,1.4067548757378,0.06006784020787714,5.208052591204085,0.313458014726528,22.282347844156494
2564,0.9111088545055337,1.0160731193552968,0.9920093167939122,0.10496426484976307,10.330384974298248,0.08090046228837855,8.155211943960547
2565,1.1542765442315939,1.3242900136062574,1.3324794153137447,0.17001346937466355,12.838084379394298,0.17820287108215083,13.37378041522625
2566,1.026144755622925,1.0853232995433881,1.110751022908749,0.05917854392046307,5.452618951916021,0.08460626728582388,7.617032578935963
2567,0.8939616829332188,0.8690059420204256,0.882767033946502,-0.02495574091279318,-2.8717572235204125,-0.011194648986716738,-1.2681317444161788
2568,1.0320099584647642,1.0661493411939176,1.1825593334533882,0.0341393827291534,3.202120135526485,0.15054937498862397,12.730809417315214
2569,1.0355536274886206,1.1497175569786149,1.0960560919162454,0.11416392948999432,9.929736986013323,0.06050246442762486,5.52001534171922
2570,0.8637790771928147,0.9235737543227346,1.0325808606473945,0.059794677129919926,6.474272016723551,0.16880178345457986,16.34756074684036
2571,0.9862490901212251,1.1074318965436603,1.0776426479488481,0.12118280642243517,10.94268702216828,0.09139355782762304,8.480877960943614
2572,0.8336335297878692,0.8315527091932234,0.8366757400886738,-0.0020808205946457603,-0.25023315679706976,0.0030422103008046486,0.36360684970765667
2573,0.9577452731976409,1.0377623919083385,1.0671009719179607,0.08001711871069761,7.710543312670479,0.1093556987203198,10.247924198191727
2574,1.0173214076202466,1.1639760559324945,1.1846653790096824,0.14665464831224795,12.599455767563768,0.1673439713894358,14.125842989463107
2575,1.0449026893360454,1.1417217805698605,1.4205681599711306,0.09681909123381516,8.480094965473151,0.37566547063508526,26.44473396072172
2576,1.0838946064926551,1.2887267123596484,1.3464496611945898,0.2048321058669933,15.894146051488862,0.26255505470193463,19.499804728606932
2577,0.881737652911439,0.9688754366130962,1.1329543489832998,0.08713778370165715,8.993703463704811,0.2512166960718608,22.173593869629414
2578,1.0775864801480763,1.1458815255940098,1.381278419644069,0.06829504544593346,5.96004420356897,0.3036919394959927,21.986294376064222
2579,0.8975251457464952,0.9696383754943317,1.0824217903803077,0.07211322974783652,7.4371262081157266,0.1848966446338125,17.081755585209464
2580,0.9369199461134169,1.051159740174281,1.1116719140926354,0.11423979406086404,10.86797654958924,0.17475196797921855,15.71974300725713
2581,1.0380426796986264,1.1702379176462696,1.29066696810677,0.1321952379476432,11.296441172708793,0.25262428840814355,19.573158270154575
2582,1.1233260722011382,1.1173951708169017,1.3389021893418431,-0.005930901384236575,-0.5307792210969223,0.2155761171407049,16.100960836181354
2583,0.9954516278307258,1.1185935789410322,1.1651184029761728,0.12314195111030635,11.0086409781544,0.16966677514544692,14.56219168043788
2584,0.924279111253447,1.0932177324936692,1.0648965317827672,0.1689386212402222,15.45333708179679,0.14061742052932025,13.204796553699866
2585,1.1075098000410104,1.3345381660116131,1.303131125871341,0.22702836597060272,17.011755208852314,0.19562132583033054,15.011637888668188
2586,0.9918429580823518,1.2020285176766576,1.242193263203842,0.21018555959430585,17.48590457741912,0.25035030512149015,20.153893322186537
2587,1.124627122771383,1.191089852533533,1.3357168467686968,0.06646272976214984,5.579992946861136,0.21108972399731374,15.803478447394898
2588,1.023592393474836,1.0988767710038436,1.0854319747748806,0.07528437752900752,6.851030025890336,0.06183958130004452,5.697232321985917
2589,0.866701829022833,1.1105643375361702,1.0200640757212902,0.24386250851333724,21.958431427246765,0.15336224669845722,15.03456992052331
2590,0.9757836064817018,1.0433463236761213,1.056934039135112,0.06756271719441953,6.475579168800766,0.08115043265341026,7.677908899576701
2591,0.8462671538215288,0.9144354324890174,0.9754175775305292,0.06816827866748854,7.454684742687643,0.12915042370900032,13.240526589234866
2592,0.8720749661019513,1.0152456323913748,1.158364242522266,0.14317066628942343,14.102071628930828,0.28628927642031465,24.714961487151708
2593,0.8713921064856514,1.112874370289461,1.139783606374882,0.24148226380380966,21.698968926833995,0.2683914998892307,23.54758380346059
2594,0.858820884364271,0.891229683917954,0.8974564781343591,0.03240879955368303,3.6364138379244744,0.038635593770088184,4.305010294248944
2595,0.9735793830762832,1.1072435770854305,1.2199610277732436,0.1336641940091473,12.071796736991532,0.24638164469696033,20.195861924103674
2596,0.8558640102484003,0.8819605434126196,0.9105612997229652,0.026096533164219338,2.958922976672239,0.05469728947456487,6.00698596472377
2597,0.8818953500247698,0.8875415154084941,0.915921305065009,0.005646165383724311,0.6361578907242038,0.0340259550402392,3.714943069025362
2598,0.9723496549192059,1.032844371308043,1.3330525397602955,0.06049471638883719,5.85709890757538,0.3607028848410896,27.05841473479731
2599,1.0111323780254668,1.0911918177292732,1.0780079300588157,0.08005943970380636,7.336880501029311,0.06687555203334883,6.2036233842639845
2600,0.9529265546378399,1.1239687601367703,1.1827692459936139,0.17104220549893034,15.217701022056616,0.22984269135577395,19.43258941964534
2601,1.006228446222549,1.091754131097173,1.2169962288051852,0.08552568487462398,7.833786237994245,0.21076778258263618,17.318688225481388
2602,0.7983806819820787,0.8916543880623483,0.9503997660584045,0.09327370608026964,10.460746599695705,0.1520190840763258,15.995277935178262
2603,0.9067162832554425,0.9997888308433612,1.086432141707727,0.09307254758791872,9.309220579050514,0.17971585845228444,16.541839250981198
2604,0.8150968656426193,0.8197117739601676,0.8186220911321612,0.004614908317548294,0.5629915860855437,0.0035252254895419277,0.43062916670945334
2605,0.9142563067496381,0.9172431819201992,1.0456872365297734,0.0029868751705610652,0.32563612675846804,0.13143092978013526,12.568856651277784
2606,0.6707610429117344,0.6842668957376323,0.8370501462894918,0.01350585282589789,1.9737697249461013,0.16628910337775737,19.866086173557235
2607,1.0135859410024304,1.1449041511144402,1.1287552661011315,0.13131821011200984,11.469799457376915,0.11516932509870115,10.203214864858268
2608,0.8624819910213851,0.8889887042930719,0.9957196354756979,0.026506713271686744,2.981670424346394,0.13323764445431274,13.381040175095013
2609,0.8898508720726088,0.9502051054133254,0.8507427749538824,0.060354233340716545,6.351705857701463,-0.039108097118726426,-4.596935556795816
2610,1.0493368865848713,1.2053064757267986,1.2895998892089682,0.15596958914192727,12.940243189839144,0.24026300262409683,18.63081756090042
2611,0.9145776075982022,1.0532666139457108,1.0267784038096652,0.13868900634750858,13.167511863682515,0.11220079621146306,10.927459692876615
2612,0.9867283643608494,1.1324055965323072,1.2673773374946464,0.14567723217145778,12.864404116118447,0.280648973133797,22.144073815347237
2613,0.9614015798913549,1.0610332156036117,1.123162281525592,0.09963163571225686,9.390058128913275,0.16176070163423706,14.4022555150728
2614,0.976561302206998,1.0980941089643468,1.1186256220473378,0.12153280675734879,11.06761303655211,0.14206431984033985,12.699898611327177
2615,0.8733189554201061,0.9016826352323133,1.0031242197711847,0.02836367981220722,3.145638909293122,0.12980526435107864,12.940098722836895
2616,0.77504728850606,0.7640173480519865,0.8211439872137862,-0.011029940454073461,-1.4436767021320234,0.04609669870772626,5.613716890765578
2617,0.9394988853157015,1.0310990811074792,1.0913247846624683,0.0916001957917777,8.883743324976304,0.15182589934676682,13.912072875145459
2618,1.101155180582832,1.2183208717734393,1.3419177722084188,0.11716569119060738,9.616981363871412,0.24076259162558689,17.941679930906606
2619,0.9565733073813907,0.9560765699224046,1.1081004097739944,-0.0004967374589860407,-0.05195582389665255,0.1515271023926037,13.674492045671998
2620,0.9475456022032748,1.116615983280783,1.1847528902368019,0.16907038107750816,15.141318377044394,0.2372072880335271,20.021667808391285
2621,0.807501953058262,0.9606471369041397,0.9375350622304522,0.15314518384587772,15.941876883057805,0.13003310917219024,13.869679589671417
2622,1.0107767026339078,1.083662902273974,1.0019597824115478,0.07288619964006626,6.725910750208464,-0.008816920222360025,-0.87996747745096
2623,0.9556281897831748,1.0559486693132172,1.15002208628655,0.10032047953004242,9.500507216443605,0.19439389650337524,16.90349244779098
2624,0.8812554098972313,0.9495298933404595,0.9848825570712254,0.06827448344322817,7.190345867157229,0.10362714717399413,10.521777081945006
2625,0.9111336658411427,1.0566386204235938,1.0202207526511005,0.14550495458245105,13.77055047676753,0.10908708680995771,10.692498317299354
2626,0.9193726077407789,1.0365807196055479,1.1431815685306386,0.11720811186476898,11.307186179323343,0.22380896078985968,19.577726491647976
2627,0.8968762679119382,1.02042645529678,0.9906038826733221,0.12355018738484191,12.107701318749978,0.09372761476138392,9.461664384803656
2628,1.0060201441669296,1.1170543139200673,1.1363844706533668,0.11103416975313762,9.93990787820214,0.13036432648643714,11.471850403894017
2629,0.837541294713832,0.9684940370708608,0.929453389452319,0.1309527423570288,13.521275025408084,0.09191209473848705,9.888833133703057
2630,0.8769521999827836,0.965800834404019,1.117683849964611,0.08884863442123536,9.199477910584173,0.24073164998182728,21.538438619243674
