Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_b2,mean_b3,mean_b4,mean_b8,mean_b5,mean_b6,mean_b7,mean_b8a,mean_b11,mean_b12,wasp_product_id,wasp_year_month,non_crop_low_ndvi_threshold,contaminated_20m_fraction_threshold
0.17542457580566406,2024-02-24T11:49:48Z,51.9156494140625,12.12164306640625,51.9154052734375,51.93255615234375,51.92022705078125,51.9029541015625,12.119873046875,12.1092529296875,12.128662109375,12.1392822265625,0,0.004210472106933594,99245.3046875,283.9114685058594,282.7646179199219,525.80377197265625,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21603,2024,32UQC,11300,0,37,1964,2488,498,0,0,152,2900,367,0,0,967,1785,34,58,0,43,0,7,0.0032743362831858407,6189,0.03310681899577382,0.05927831100923986,0.06428528042403865,0.2497148055296902,0.11467189688988474,0.21432460072849505,0.23945575791538218,0.2646937797702433,0.21600961053516332,0.1384521714766036,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.07534313201904297,2024-02-24T11:49:48Z,51.932861328125,12.1109619140625,51.9326171875,51.94989013671875,51.9373779296875,51.92022705078125,12.1092529296875,12.09857177734375,12.11798095703125,12.12860107421875,0,0.00421142578125,99282.703125,283.91595458984375,282.7843322753906,526.93695068359375,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21604,2024,32UQC,12739,0,0,0,485,1,1,0,576,579,2898,0,0,0,4427,55,3272,0,301,0,144,0,6190,0.035634187512711094,0.05797442207308019,0.0687559690868418,0.23123106908006202,0.11434659699892798,0.19660257234726658,0.21964056806002097,0.249161441586281,0.2547480171489814,0.1621264737406215,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.15258026123046875,2024-02-24T11:49:48Z,51.987548828125,12.043212890625,51.987060546875,52.00433349609375,51.99188232421875,51.97467041015625,12.04119873046875,12.030517578125,12.050048828125,12.06072998046875,0,0.0042057037353515625,99274.25,283.94482421875,282.7213134765625,522.88983154296875,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21605,2024,32UQC,14553,0,2611,2819,852,0,0,0,173,1618,542,0,0,5499,393,45,1,0,0,0,0,0.1794131794131794,6191,0.038216844194508756,0.06660203771088365,0.0719346807806819,0.28652046311611146,0.12341021265424021,0.2516927540036753,0.2789121554213697,0.3013467314255705,0.2033318981359932,0.13200514570753474,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.38623905181884766,2024-02-24T11:49:48Z,51.93731689453125,12.119140625,51.9371337890625,51.95428466796875,51.94207763671875,51.9249267578125,12.11724853515625,12.10662841796875,12.125732421875,12.13629150390625,0,0.00421142578125,99276.25,283.9157409667969,282.7776794433594,526.51513671875,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21606,2024,32UQC,9640,0,0,0,612,0,0,0,1288,970,0,0,0,1645,2264,71,1927,0,798,0,65,0,6192,0.033527803499960714,0.05678760888330884,0.06581961861414125,0.241554932119596,0.11176200122774706,0.20480460405156592,0.22916083486801808,0.25726049723756933,0.22891439533456054,0.1464705033763044,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.26120662689208984,2024-02-24T11:49:49Z,51.954345703125,12.108642578125,51.954345703125,51.97137451171875,51.95904541015625,51.942138671875,12.10662841796875,12.09619140625,12.115234375,12.12567138671875,0,0.004210472106933594,99288.4609375,283.92083740234375,282.77423095703125,526.2178955078125,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21607,2024,32UQC,9481,0,0,527,1847,1,0,278,228,4091,1389,0,0,0,426,0,304,0,300,0,90,0,6193,0.04645858408492339,0.06988631973820784,0.08888062894085802,0.2048273764865519,0.12453480527445578,0.18040548911376822,0.19639322293774952,0.21761671266482566,0.22413848512726167,0.1755176939589083,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.032444000244140625,2024-02-24T11:49:49Z,52.05816650390625,11.96380615234375,52.05694580078125,52.07366943359375,52.06201171875,52.0450439453125,11.96112060546875,11.95050048828125,11.96923828125,11.97979736328125,0,0.004189491271972656,98858.78125,283.94000244140625,282.26934814453125,492.45599365234375,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21608,2024,32UQC,11261,0,473,1966,879,248,0,0,85,1457,1731,1925,733,0,571,201,925,0,67,0,0,0.0420033744782879,6194,0.05095195573657148,0.07969608084223513,0.09167001460078429,0.23738151848151745,0.1365238280083607,0.2067492982979991,0.22630412063302507,0.25013141236189845,0.24492672439534138,0.17583768289041482,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.11118030548095703,2024-02-24T11:49:49Z,52.074951171875,11.953125,52.07373046875,52.090576171875,52.078857421875,52.06201171875,11.950439453125,11.93988037109375,11.9586181640625,11.96923828125,0,0.004207611083984375,99112.5625,283.9336242675781,282.49163818359375,505.30511474609375,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21609,2024,32UQC,13826,0,604,785,324,1504,0,0,84,1919,1814,2149,3037,1440,11,0,107,0,0,0,48,0.04368580934471286,6195,0.04729032325923831,0.07031954982119085,0.08623190519598906,0.21003951335811002,0.12400675339053427,0.18271328535842743,0.1998943537226684,0.22381472460559065,0.24563086078051494,0.17617041239966807,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
-0.10771656036376953,2024-02-24T11:49:49Z,52.06341552734375,11.97265625,52.062744140625,52.07958984375,52.0672607421875,52.0504150390625,11.96978759765625,11.95916748046875,11.97882080078125,11.9893798828125,0,0.0041961669921875,98948.265625,283.93463134765625,282.3509826660156,497.15179443359375,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21610,2024,32UQC,14083,0,2411,3939,3866,301,236,0,137,540,206,1139,0,1219,0,0,89,0,0,0,0,0.171199318327061,6196,0.04905736941557577,0.07990930624915672,0.08577437575921203,0.25967909299500613,0.13738237179487175,0.22868344017093997,0.25052518696581233,0.27228456196581136,0.23186404914529885,0.16062665598290574,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.1954059600830078,2024-02-24T11:49:49Z,52.00140380859375,12.06878662109375,52.00128173828125,52.018310546875,52.005859375,51.98883056640625,12.06695556640625,12.05645751953125,12.075927734375,12.08642578125,0,0.0042018890380859375,99211.5,283.941162109375,282.65972900390625,518.9210205078125,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21611,2024,32UQC,11818,0,107,498,2173,0,0,0,17,7089,523,0,0,1409,2,0,0,0,0,0,0,0.009053985445929938,6197,0.0469769832145322,0.07239612937840166,0.09139540890626159,0.21205155208093823,0.12767103365384655,0.18733100961538415,0.204840354567308,0.22618227163461516,0.2272567608173077,0.174410366586538,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
0.12923145294189453,2024-02-24T11:49:49Z,52.0802001953125,11.96209716796875,52.07958984375,52.0965576171875,52.08416748046875,52.06732177734375,11.95916748046875,11.9486083984375,11.96826171875,11.978759765625,0,0.0042133331298828125,99176.78125,283.9282531738281,282.5494384765625,508.5755615234375,1,oco2_LtSIF_240224_B11012Ar_240320171134s,oco2_LtSIF_240224_B11012Ar_240320171134s.nc4,2024-02-24,SACHSEN-ANHALT,21612,2024,32UQC,14408,0,2306,558,1056,4976,280,0,0,710,1503,685,88,2105,66,0,75,0,0,0,0,0.16004997223764575,6198,0.04167010972636172,0.0644022487130859,0.07340579788675144,0.2117600988891908,0.11379035111230233,0.1830158938622351,0.20228780487804796,0.22497105333690665,0.2189940766550525,0.15398030018761738,SENTINEL2X_20240215-000000-000_L3A_T32UQC_C_V4-0,2024-02,0.45,0.5
