Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month
0.3945331573486328,2024-03-02T11:55:06Z,49.6058349609375,12.0859375,49.60455322265625,49.62176513671875,49.6104736328125,49.5933837890625,12.08465576171875,12.07513427734375,12.09173583984375,12.10125732421875,0,0.005429267883300781,95717.1640625,285.5266418457031,283.6792907714844,438.5484619140625,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69498,2024,32UQV,1385,0,67,104,307,228,10,4,15,353,5,0,0,0,4,61,0,0,110,0,117,0.04837545126353791,6557,0.7246319726172744,0.4675837190654181,0.13419422871131434,0.10006019290884376,0.4296358425923561,-0.7053729209190823,0.1104423471290483,0.046808667379443,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
-0.1619424819946289,2024-03-02T11:55:06Z,49.5943603515625,12.10247802734375,49.59326171875,49.6103515625,49.5992431640625,49.58203125,12.10125732421875,12.0916748046875,12.1082763671875,12.11773681640625,0,0.005417823791503906,95624.4375,285.6003112792969,283.6378173828125,437.6038818359375,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69499,2024,32UQV,4439,0,0,84,321,449,1,0,1645,0,0,0,0,0,246,162,1382,0,82,0,67,0,6558,0.6211157572147902,0.3997614532424137,0.12819148177470077,0.11288021980468799,0.4035806734891944,-0.6292942947815062,0.11824755643791622,0.05843341259893641,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
0.15503883361816406,2024-03-02T11:55:06Z,49.58270263671875,12.11883544921875,49.58160400390625,49.598876953125,49.58734130859375,49.570068359375,12.11761474609375,12.108154296875,12.12493896484375,12.1343994140625,0,0.0054111480712890625,95579.515625,285.6746826171875,283.6418151855469,439.413818359375,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69500,2024,32UQV,1133,0,0,196,1,4,2,6,188,0,4,1,0,0,232,0,315,0,152,0,32,0,6559,0.6964800939112307,0.4591716865266909,0.13213178238583495,0.09216839907070393,0.4549818777496364,-0.6833014724503303,0.13862249605891447,0.06298617924096528,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
-0.3010377883911133,2024-03-02T11:55:06Z,49.5709228515625,12.1351318359375,49.56982421875,49.5870361328125,49.575927734375,49.5592041015625,12.13372802734375,12.124267578125,12.14080810546875,12.150390625,0,0.005413055419921875,95632.1875,285.7492980957031,283.7386169433594,446.89923095703125,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69501,2024,32UQV,2205,0,0,106,23,35,5,14,5,395,5,0,0,268,362,2,823,0,128,0,34,0,6560,0.7055047802802469,0.46314777580784183,0.12840936963672792,0.08460676424166436,0.4308380215666409,-0.6864544323913703,0.11423880446231122,0.052782132722466145,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
-0.3387336730957031,2024-03-02T11:55:06Z,49.59991455078125,12.10931396484375,49.59893798828125,49.61602783203125,49.60467529296875,49.58734130859375,12.108154296875,12.0986328125,12.115478515625,12.12493896484375,0,0.005433082580566406,95807.5859375,285.5867004394531,283.8164978027344,448.90362548828125,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69507,2024,32UQV,1319,0,0,0,578,0,0,75,0,174,44,0,0,0,0,0,446,0,2,0,0,0,6561,0.7088717701244988,0.4704225497459973,0.1304221654566756,0.08638298378413595,0.43065399366006346,-0.690676031112541,0.1122926063521553,0.05017169086698629,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
0.0718231201171875,2024-03-02T11:55:06Z,49.588134765625,12.1256103515625,49.58709716796875,49.6043701171875,49.59283447265625,49.575927734375,12.124267578125,12.11480712890625,12.13128662109375,12.14080810546875,0,0.005434989929199219,95866.125,285.6614074707031,283.9193115234375,456.87750244140625,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69508,2024,32UQV,3323,0,0,0,409,13,19,11,11,585,2,0,0,376,99,0,1148,0,463,0,187,0,6562,0.5382864510455856,0.34371743457755033,0.11622291696638393,0.14404719429165017,0.354075189387247,-0.5666796442126248,0.09788701078025723,0.05389910930426231,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
-0.0764017105102539,2024-03-02T11:55:07Z,49.60552978515625,12.1162109375,49.60443115234375,49.621826171875,49.61053466796875,49.5928955078125,12.11480712890625,12.1053466796875,12.12188720703125,12.1312255859375,0,0.005450248718261719,96014.7578125,285.57293701171875,284.0183410644531,461.82781982421875,1,oco2_LtSIF_240302_B11012Ar_240502192638s,oco2_LtSIF_240302_B11012Ar_240502192638s.nc4,2024-03-02,BAYERN,69514,2024,32UQV,1767,0,0,0,5,4,11,4,10,4,4,4,0,0,277,154,883,0,354,0,53,0,6563,0.49236201062655316,0.31111510029726186,0.12052586993063805,0.15462141491768988,0.30647109976366915,-0.537924472915059,0.07470992566734579,0.045984943860386776,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
0.24707508087158203,2024-03-07T12:11:50Z,48.81866455078125,11.76123046875,48.8128662109375,48.83258056640625,48.825927734375,48.8062744140625,11.760498046875,11.7523193359375,11.76422119140625,11.7723388671875,0,0.004044532775878906,97784.0390625,282.2098083496094,281.0208435058594,428.52667236328125,0,oco2_LtSIF_240307_B11012Ar_240502192736s,oco2_LtSIF_240307_B11012Ar_240502192736s.nc4,2024-03-07,BAYERN,69907,2024,32UQV,7398,0,1093,1205,6,94,7,100,5,680,0,0,274,0,562,0,1445,0,685,533,709,0.147742633144093,6564,0.4174592247311211,0.24851216416504043,0.10356616815655337,0.18924215458685387,0.3032551019101594,-0.45923700683417407,0.09259867625958496,0.06352505022061385,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
0.15971851348876953,2024-03-07T12:11:50Z,48.8447265625,11.7413330078125,48.838623046875,48.8583984375,48.85205078125,48.832275390625,11.74053955078125,11.732666015625,11.74407958984375,11.75189208984375,1,0.004015922546386719,97508.0859375,282.1904602050781,280.735595703125,414.29180908203125,0,oco2_LtSIF_240307_B11012Ar_240502192736s,oco2_LtSIF_240307_B11012Ar_240502192736s.nc4,2024-03-07,BAYERN,69908,2024,32UQV,11725,0,2344,1695,111,3,0,0,0,3972,0,418,530,0,608,14,293,0,674,960,103,0.19991471215351814,6565,0.3849861235631524,0.23237278703447692,0.08274179983456771,0.22965854717084172,0.2967187619142074,-0.45265373929085245,0.09295535518199016,0.06826562638489252,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
0.12191200256347656,2024-03-07T12:11:50Z,48.8385009765625,11.753173828125,48.83258056640625,48.8524169921875,48.8458251953125,48.82598876953125,11.7523193359375,11.74444580078125,11.75634765625,11.76416015625,0,0.004027366638183594,97638.7890625,282.1898193359375,280.86370849609375,420.92535400390625,0,oco2_LtSIF_240307_B11012Ar_240502192736s,oco2_LtSIF_240307_B11012Ar_240502192736s.nc4,2024-03-07,BAYERN,69909,2024,32UQV,9266,0,1414,1847,6,120,1,2,0,2464,0,0,33,423,609,1,1000,0,797,403,146,0.15260090654003886,6566,0.3940110140533927,0.23059840648194488,0.09713972628205639,0.2012531264132305,0.2945892749109691,-0.4329617901818907,0.09084792568822529,0.06557561270170542,SENTINEL2X_20240315-000000-000_L3A_T32UQV_C_V4-0,2024-03
