Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month,non_crop_low_ndvi_threshold,contaminated_20m_fraction_threshold
0.6908102035522461,2019-05-15T11:59:53Z,48.9024658203125,12.07061767578125,48.89886474609375,48.916748046875,48.9073486328125,48.88946533203125,12.0711669921875,12.06256103515625,12.07275390625,12.0814208984375,0,0.00390625,97250.859375,287.3021545410156,284.8924560546875,768.624755859375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19722,2019,32UQV,3068,0,455,757,0,227,6,1,2,23,2,2,477,596,211,3,203,4,5,0,94,0.1483050847457627,1579,0.776194453653381,0.5563870365716974,0.13978506796500473,0.048107474295711744,0.6005335139476211,-0.6960026674247728,0.24768348051818406,0.09561908420352762,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.6217622756958008,2019-05-15T11:59:53Z,48.89337158203125,12.080810546875,48.8897705078125,48.90771484375,48.89825439453125,48.88031005859375,12.081787109375,12.07318115234375,12.08349609375,12.092041015625,0,0.0039043426513671875,97132.5546875,287.27655029296875,284.7566833496094,757.2843017578125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19723,2019,32UQV,2752,0,644,0,0,623,11,1,11,638,0,0,100,0,309,3,48,19,285,0,60,0.23401162790697674,1580,0.7584717906519417,0.5435721286998519,0.13983659721712433,0.0556127386963632,0.5652451108613181,-0.6841086652041083,0.21237043458537633,0.07860771033924999,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.31261253356933594,2019-05-15T11:59:54Z,48.929443359375,12.0516357421875,48.9254150390625,48.94329833984375,48.93426513671875,48.91644287109375,12.05218505859375,12.04345703125,12.05322265625,12.06201171875,0,0.003910064697265625,97472.6328125,287.3562316894531,285.14801025390625,790.14031982421875,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19724,2019,32UQV,4102,0,1659,738,221,209,0,0,0,169,0,0,0,499,189,0,181,24,9,0,204,0.4044368600682594,1581,0.7841357212756235,0.5744712014825281,0.15344311065573324,0.06212350742242838,0.6701760443339427,-0.7252064509990498,0.3258472666008203,0.10435420349732462,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.38259029388427734,2019-05-15T11:59:54Z,48.92034912109375,12.0618896484375,48.916748046875,48.9345703125,48.92535400390625,48.9073486328125,12.06256103515625,12.0537109375,12.0640869140625,12.07275390625,0,0.003910064697265625,97387.0859375,287.3298645019531,285.04559326171875,781.19256591796875,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19725,2019,32UQV,6397,0,2415,834,32,278,1,0,0,308,3,3,537,873,193,0,664,13,168,0,75,0.377520712834141,1582,0.7456080939796673,0.5570549130355494,0.14683251767563857,0.08262373695379911,0.6397859633668035,-0.6985254940725951,0.3111241334523563,0.1042663116159657,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
-0.3567943572998047,2019-05-15T11:59:54Z,48.91119384765625,12.07208251953125,48.90771484375,48.92559814453125,48.9161376953125,48.8983154296875,12.07318115234375,12.064453125,12.07464599609375,12.08343505859375,0,0.003910064697265625,97294.5703125,287.3038330078125,284.9361572265625,771.76702880859375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19726,2019,32UQV,4157,0,1453,291,0,66,0,0,37,726,0,0,1021,386,147,0,18,0,0,0,12,0.3495309117151792,1583,0.6832238617805906,0.49504913358519614,0.13241487001021227,0.11076081626728045,0.5309591262525021,-0.6464719422953699,0.21400611850665816,0.07736516466106627,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.2496175765991211,2019-05-15T11:59:54Z,48.94732666015625,12.0428466796875,48.943359375,48.96136474609375,48.95233154296875,48.934326171875,12.04345703125,12.03472900390625,12.0445556640625,12.05322265625,0,0.00389862060546875,97334.8203125,287.3852233886719,285.02001953125,780.911865234375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19727,2019,32UQV,4713,0,934,225,0,317,1,0,57,368,655,352,132,701,69,0,300,40,309,0,253,0.19817525991937196,1584,0.6873245703006147,0.476863619732443,0.11692401899622135,0.10284974223645356,0.5811645370180394,-0.6475105254722803,0.26483008757378895,0.1063892012622762,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.16448497772216797,2019-05-15T11:59:54Z,48.93817138671875,12.05303955078125,48.93463134765625,48.9527587890625,48.943359375,48.92535400390625,12.0537109375,12.04510498046875,12.05535888671875,12.0640869140625,0,0.0039081573486328125,97420.8203125,287.35845947265625,285.0938415527344,785.7030029296875,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19728,2019,32UQV,5031,0,1542,431,22,237,0,39,0,156,0,207,261,783,301,1,659,193,74,0,125,0.30649970184853903,1585,0.7080204096836089,0.5106234606274479,0.13240709354501765,0.096965603896183,0.6039811496094156,-0.6701368903791024,0.28315241852242146,0.10261485853867579,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.6245908737182617,2019-05-15T11:59:54Z,48.92913818359375,12.06329345703125,48.9256591796875,48.9437255859375,48.93402099609375,48.9161376953125,12.06439208984375,12.05572509765625,12.06585693359375,12.07464599609375,0,0.003916740417480469,97493.5703125,287.33184814453125,285.1539611816406,789.434326171875,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19729,2019,32UQV,6669,0,2959,365,0,87,0,0,0,1161,0,0,710,748,408,0,124,21,45,0,41,0.4436947068526016,1586,0.6408760869070135,0.4821565675648128,0.13183829690650611,0.13358988762565366,0.5453289159177013,-0.6293290552071873,0.2518561382190602,0.08609203368477991,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.42439746856689453,2019-05-15T11:59:54Z,48.91998291015625,12.073486328125,48.9163818359375,48.934326171875,48.92510986328125,48.9072265625,12.07476806640625,12.06597900390625,12.0762939453125,12.0850830078125,0,0.003917694091796875,97418.7578125,287.3057556152344,285.0627136230469,781.35980224609375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19730,2019,32UQV,6510,0,2778,596,292,194,0,0,102,1782,0,58,132,216,103,0,130,0,0,0,127,0.42672811059907834,1587,0.6676048888175772,0.50446774804619,0.14086952045269044,0.12580748089000293,0.5452054952697083,-0.6498918373381702,0.23556066277073853,0.07471050760873871,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.17872047424316406,2019-05-15T11:59:54Z,48.95623779296875,12.0443115234375,48.9527587890625,48.9705810546875,48.96112060546875,48.94342041015625,12.04510498046875,12.0362548828125,12.04644775390625,12.05535888671875,1,0.0038919448852539063,97178.234375,287.38739013671875,284.8580322265625,768.1810302734375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19731,2019,32UQV,5850,0,1386,1682,251,23,0,35,1,1351,70,0,179,162,171,0,242,5,234,0,58,0.23692307692307693,1588,0.669516722254369,0.48471204412343083,0.13770501914341393,0.11596628075498108,0.5644881976211212,-0.6395298754650534,0.25606922067015236,0.0944730780023386,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
-0.1126241683959961,2019-05-15T11:59:54Z,48.9473876953125,12.0546875,48.9437255859375,48.96142578125,48.95220947265625,48.93408203125,12.05572509765625,12.04681396484375,12.0572509765625,12.06585693359375,0,0.0038890838623046875,97033.7734375,287.36016845703125,284.6947937011719,754.739501953125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19732,2019,32UQV,6754,0,1583,299,64,468,88,0,0,1795,3,0,567,1062,272,0,157,2,38,0,356,0.2343796268877702,1589,0.6048109376255899,0.432943406903559,0.11627981027484414,0.14870667332514828,0.5151292296252313,-0.5990414148933707,0.2341859955477433,0.09399660596343942,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.6873416900634766,2019-05-15T11:59:54Z,48.93804931640625,12.06475830078125,48.934326171875,48.95245361328125,48.94317626953125,48.92510986328125,12.06597900390625,12.057373046875,12.067626953125,12.0762939453125,0,0.0039052963256835938,97241.5625,287.333740234375,284.89404296875,769.04351806640625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19733,2019,32UQV,3335,0,740,1315,0,1,0,0,0,479,0,0,206,57,54,0,397,0,49,0,37,0.22188905547226387,1590,0.7574532225705637,0.545089062577364,0.1409291218034398,0.0777030135343226,0.5821608476647653,-0.6995846148808494,0.23281906860225376,0.08325918323817012,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.31943416595458984,2019-05-15T11:59:55Z,48.928955078125,12.07476806640625,48.9254150390625,48.94342041015625,48.93408203125,48.9161376953125,12.07623291015625,12.06756591796875,12.0775146484375,12.086181640625,0,0.0039119720458984375,97288.8984375,287.3079528808594,284.92852783203125,770.76812744140625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19734,2019,32UQV,2815,0,0,278,0,91,0,0,0,395,0,0,575,1140,0,0,257,0,1,0,78,0,1591,0.7275836674395897,0.5120371881282689,0.12486186944693639,0.0898322212312028,0.5721797025146412,-0.6714850656397167,0.2398606151404926,0.09423062994859373,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
-0.096160888671875,2019-05-15T11:59:55Z,48.91949462890625,12.0845947265625,48.91607666015625,48.93408203125,48.92486572265625,48.90704345703125,12.08612060546875,12.07745361328125,12.08734130859375,12.09613037109375,0,0.003920555114746094,97370.171875,287.28271484375,284.9981689453125,775.241943359375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19735,2019,32UQV,3801,0,1057,5,0,23,7,0,596,62,5,419,961,195,4,4,427,0,17,0,19,0.27808471454880296,1592,0.6643949879836578,0.4675988836437841,0.12351985256989013,0.11648861037011193,0.5084037827616406,-0.6378153347857598,0.19145842184599912,0.07707404385716941,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.053727149963378906,2019-05-15T11:59:55Z,48.9832763671875,12.0252685546875,48.9793701171875,48.9974365234375,48.98828125,48.97027587890625,12.02593994140625,12.01727294921875,12.0269775390625,12.03570556640625,1,0.0038938522338867188,97373.6953125,287.44464111328125,285.0871887207031,787.62103271484375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19736,2019,32UQV,2265,0,165,43,92,72,1,0,12,850,142,0,253,130,6,0,187,3,297,0,12,0.0728476821192053,1593,0.6453842137350588,0.42696676654573873,0.11568759246294769,0.12130992877876053,0.5352961096070743,-0.6181062718298571,0.22894761338644698,0.10883690823698526,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.4114522933959961,2019-05-15T11:59:55Z,48.97406005859375,12.035400390625,48.97064208984375,48.98858642578125,48.97900390625,48.961181640625,12.03619384765625,12.02752685546875,12.03765869140625,12.04644775390625,1,0.00391387939453125,97667.8984375,287.4170227050781,285.37518310546875,809.3729248046875,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19737,2019,32UQV,3644,0,860,517,122,317,8,0,51,225,1,0,180,510,0,3,226,422,104,0,98,0.23600439077936333,1594,0.7287192823938526,0.5085908831434887,0.13214463236797186,0.07540037638349503,0.597759907535049,-0.6710620349729453,0.25586973597922763,0.10628646982708895,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.18979740142822266,2019-05-15T11:59:55Z,48.96514892578125,12.04583740234375,48.96142578125,48.979248046875,48.97027587890625,48.9522705078125,12.0467529296875,12.0379638671875,12.048583984375,12.0572509765625,0,0.0039005279541015625,97313.953125,287.38934326171875,284.99639892578125,778.634765625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19738,2019,32UQV,2575,0,154,23,72,232,0,0,2,439,65,0,211,249,343,0,48,41,227,0,469,0.05980582524271845,1595,0.750313199530268,0.5220831376418303,0.13093809417036767,0.06808155664853772,0.5941202463572136,-0.6866497589927223,0.23771352198836998,0.09435786398550246,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.24939823150634766,2019-05-15T11:59:55Z,48.95611572265625,12.05609130859375,48.9525146484375,48.9705810546875,48.96099853515625,48.9432373046875,12.057373046875,12.0487060546875,12.058837890625,12.067626953125,0,0.0038900375366210938,97016.0390625,287.3622131347656,284.675537109375,753.06060791015625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19739,2019,32UQV,4705,0,1674,660,0,129,0,45,23,578,0,0,580,389,113,76,209,0,228,0,1,0.35579171094580236,1596,0.6821013251533288,0.4915057155094133,0.13041276272579858,0.09890424176278913,0.5535427322169097,-0.6472058949741959,0.23005266882764933,0.09169196821959634,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.80898284912109375,2019-05-15T11:59:55Z,48.94696044921875,12.06610107421875,48.9434814453125,48.961181640625,48.95220947265625,48.93414306640625,12.06756591796875,12.0587158203125,12.06890869140625,12.07745361328125,0,0.0038919448852539063,96968.984375,287.3359375,284.613037109375,747.40679931640625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19740,2019,32UQV,4235,0,746,702,0,111,0,0,0,1436,0,0,0,326,17,78,812,6,0,0,1,0.17615112160566707,1597,0.6765335411373873,0.4817200166381464,0.12159620113161286,0.11726218591920093,0.5316120563749802,-0.6429302817486126,0.21128394076497162,0.08353852866492328,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.5559844970703125,2019-05-15T11:59:55Z,48.93756103515625,12.075927734375,48.93408203125,48.9521484375,48.9429931640625,48.92486572265625,12.077392578125,12.06878662109375,12.0787353515625,12.08734130859375,0,0.00390625,97162.96875,287.31024169921875,284.7984313964844,760.59320068359375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19741,2019,32UQV,4497,0,41,873,0,290,3,0,4,728,3,0,0,1455,66,1,839,11,156,0,27,0.00911718923726929,1598,0.7372126997359348,0.5327364767535576,0.12866159399803884,0.08353270280491859,0.6012570754347355,-0.6838035426389799,0.26608689478725484,0.09934600943123627,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.6543693542480469,2019-05-15T11:59:55Z,48.92822265625,12.085693359375,48.9246826171875,48.9427490234375,48.93341064453125,48.9154052734375,12.087158203125,12.07861328125,12.0887451171875,12.0972900390625,1,0.003926277160644531,97446.703125,287.28497314453125,285.0761413574219,781.11712646484375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19742,2019,32UQV,7018,0,1726,578,0,102,8,0,23,848,1,29,392,2159,305,3,688,0,150,0,6,0.24593901396409235,1599,0.7023652672650382,0.5270582895260562,0.13206131029689883,0.09235684486472712,0.6122551265879758,-0.6621816299531644,0.30785976873040266,0.10844060144441212,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.18478679656982422,2019-05-15T11:59:55Z,49.001220703125,12.0164794921875,48.9974365234375,49.01531982421875,49.00653076171875,48.98828125,12.01727294921875,12.0084228515625,12.0184326171875,12.0269775390625,1,0.0038652420043945313,96884.4609375,287.4722900390625,284.5962219238281,750.59722900390625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19743,2019,32UQV,1357,0,150,277,8,238,0,0,0,0,0,0,32,145,9,0,187,1,195,0,115,0.1105379513633014,1600,0.8201129455334879,0.5725085011773714,0.14073216722375517,0.04765375855718205,0.6419474128691699,-0.7417464978439268,0.2590941696856124,0.08653664889329109,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.19363117218017578,2019-05-15T11:59:55Z,48.9920654296875,12.0267333984375,48.9886474609375,49.0068359375,48.99713134765625,48.97906494140625,12.0274658203125,12.01898193359375,12.02899169921875,12.03765869140625,0,0.0039014816284179688,97493.25,287.4468994140625,285.2091979980469,796.973876953125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19744,2019,32UQV,3241,0,835,0,0,425,0,0,4,876,0,0,323,19,45,100,397,11,66,0,140,0.2576365319345881,1601,0.6564159952375194,0.44941083898323003,0.12088343769916916,0.12196067275811746,0.5412578077008037,-0.6358650636915688,0.228456426945685,0.09126988288181574,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.7004051208496094,2019-05-15T11:59:55Z,48.98297119140625,12.0369873046875,48.97930908203125,48.99737548828125,48.98797607421875,48.9703369140625,12.0379638671875,12.02935791015625,12.0396728515625,12.048583984375,0,0.003918647766113281,97729.203125,287.4189758300781,285.4371643066406,814.0938720703125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19745,2019,32UQV,2803,0,651,0,109,311,2,1,1,807,1,0,95,41,338,0,1,88,279,0,78,0.2322511594719943,1602,0.6815050254688136,0.4641563697782086,0.12081634625975908,0.09423153747989968,0.5513255258391769,-0.6412122338786311,0.22318059758472342,0.0960460075035982,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.29231739044189453,2019-05-15T11:59:55Z,48.97412109375,12.04742431640625,48.9705810546875,48.98822021484375,48.97918701171875,48.9610595703125,12.0487060546875,12.039794921875,12.05029296875,12.058837890625,0,0.003894805908203125,97174.5234375,287.3912353515625,284.8517761230469,767.23760986328125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19746,2019,32UQV,4473,0,683,10,425,493,12,53,100,162,272,0,0,0,276,69,861,28,745,0,284,0.1526939414263358,1603,0.7206319241393923,0.49519900065950523,0.12294045939467908,0.06676456875773135,0.5939192471868827,-0.6602733849174361,0.25241200604847797,0.11400059411884098,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.16419219970703125,2019-05-15T11:59:55Z,48.96484375,12.057373046875,48.96124267578125,48.9793701171875,48.97027587890625,48.9522705078125,12.0587158203125,12.0501708984375,12.060302734375,12.06884765625,0,0.0038967132568359375,97133.78125,287.36456298828125,284.79571533203125,762.0186767578125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19747,2019,32UQV,4581,0,815,1019,273,2,1,5,2,638,286,0,114,320,167,0,598,0,330,0,11,0.17790875354726043,1604,0.724907744679189,0.5162855495787375,0.12958683040171842,0.07096753974259333,0.5957155397080037,-0.6712631793574914,0.25469547861821745,0.10320008327598766,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.35084056854248047,2019-05-15T11:59:55Z,48.95562744140625,12.06732177734375,48.95220947265625,48.97021484375,48.961181640625,48.9429931640625,12.06878662109375,12.0601806640625,12.0701904296875,12.0787353515625,0,0.0039005279541015625,97109.28125,287.3382568359375,284.7564392089844,758.0992431640625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19748,2019,32UQV,4379,0,1345,200,0,156,211,0,0,1387,0,0,0,364,181,0,311,83,48,0,93,0.30714775062799726,1605,0.6697482789538733,0.4834720265253481,0.1272277333808779,0.11197034154921166,0.5551108499863343,-0.6439145431472064,0.2403205644928199,0.09082650615970206,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.49538421630859375,2019-05-15T11:59:55Z,48.94647216796875,12.07720947265625,48.94281005859375,48.96087646484375,48.9515380859375,48.9334716796875,12.07855224609375,12.07000732421875,12.08013916015625,12.08868408203125,0,0.0039033889770507813,97084.1015625,287.31231689453125,284.716552734375,754.14593505859375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19749,2019,32UQV,5684,0,1455,0,0,234,70,62,0,771,43,0,662,1019,421,1,626,0,147,0,173,0.255981703026038,1606,0.6661103911036681,0.4836352928094658,0.12411061350685842,0.11286457043185963,0.5497296071907611,-0.6397288662829248,0.24050308254737432,0.09399989435646201,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
1.379302978515625,2019-05-15T11:59:55Z,49.01898193359375,12.00762939453125,49.01531982421875,49.03326416015625,49.02435302734375,49.00653076171875,12.0084228515625,11.99969482421875,12.00958251953125,12.0184326171875,1,0.0038843154907226563,97319.484375,287.4639892578125,285.0417785644531,785.328369140625,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19750,2019,32UQV,1641,0,928,1,0,126,6,0,32,113,1,0,0,0,6,1,187,23,202,0,15,0.5655088360755637,1607,0.7783340542092294,0.5260334047396484,0.1346560336201159,0.05287690635611301,0.5845375902280866,-0.6982366002108338,0.21199973211316905,0.08749313381669942,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.6041345596313477,2019-05-15T11:59:55Z,49.0103759765625,12.01824951171875,49.00689697265625,49.02471923828125,49.01507568359375,48.9971923828125,12.0189208984375,12.0101318359375,12.020263671875,12.02899169921875,1,0.0038862228393554688,97266.3359375,287.4538879394531,284.97955322265625,779.59326171875,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19751,2019,32UQV,3133,0,867,621,667,89,12,0,29,49,0,0,0,6,35,6,622,10,112,0,8,0.27673156718799874,1608,0.8206382429733993,0.5861499819916954,0.15016196131730736,0.04281424858037859,0.6687300282457921,-0.740211801679977,0.29567640391560335,0.09133322075314353,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
-0.029375076293945313,2019-05-15T11:59:55Z,49.00103759765625,12.02838134765625,48.9974365234375,49.01531982421875,49.00592041015625,48.98797607421875,12.02935791015625,12.0206298828125,12.03094482421875,12.0396728515625,0,0.003912925720214844,97687.078125,287.446533203125,285.4064636230469,812.36798095703125,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19752,2019,32UQV,2268,0,329,41,421,163,0,0,5,104,0,0,83,405,68,1,251,19,185,0,193,0.14506172839506173,1609,0.7105567336888339,0.4728354299674793,0.11863342564969757,0.08351477436710997,0.5883429418662589,-0.6572030192478402,0.2544240898695377,0.109734224706756,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.5167989730834961,2019-05-15T11:59:55Z,48.9918212890625,12.03851318359375,48.98822021484375,49.00616455078125,48.996826171875,48.979248046875,12.03973388671875,12.03106689453125,12.04132080078125,12.05023193359375,1,0.0039310455322265625,97955.7578125,287.4210205078125,285.6692810058594,832.57904052734375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19753,2019,32UQV,4819,0,903,0,0,6,12,1,37,790,22,212,462,506,339,7,407,43,623,0,449,0.18738327453828596,1610,0.5958618414806147,0.40742689983044944,0.1103142979562472,0.1314153808415053,0.4976066975013559,-0.5795620442242189,0.21665938215915218,0.09957210431336559,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
0.37808799743652344,2019-05-15T11:59:56Z,48.9737548828125,12.0587158203125,48.97027587890625,48.98809814453125,48.9791259765625,48.961181640625,12.0601806640625,12.05145263671875,12.0615234375,12.0701904296875,0,0.0038881301879882813,96936.921875,287.3667297363281,284.5923156738281,746.3431396484375,1,oco2_LtSIF_190515_B11012Ar_220930174202s,oco2_LtSIF_190515_B11012Ar_220930174202s.nc4,2019-05-15,BAYERN,19754,2019,32UQV,1619,0,0,150,202,51,0,0,4,93,0,0,0,521,78,0,263,35,135,0,87,0,1611,0.74193762102095,0.5028043680547324,0.12154193665760503,0.06612066481845962,0.593957173992719,-0.6775736086917685,0.24467809164989626,0.10494930662903526,SENTINEL2X_20190515-000000-000_L3A_T32UQV_C_V4-0,2019-05,0.45,0.5
