Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_ndvi,mean_ndre,mean_ndre8a,mean_psri,mean_osavi,mean_ndwi,mean_nirv,mean_tcari,wasp_product_id,wasp_year_month,non_crop_low_ndvi_threshold,contaminated_20m_fraction_threshold
0.3595571517944336,2019-04-04T12:06:30Z,52.22186279296875,11.8099365234375,52.21612548828125,52.23590087890625,52.22894287109375,52.20916748046875,11.80963134765625,11.80059814453125,11.812744140625,11.82177734375,0,0.005970954895019531,99024.203125,290.9671936035156,287.3349304199219,669.4638671875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5766,2019,32UPC,7189,0,0,120,5779,1,9,0,680,65,273,0,0,0,0,243,12,0,1,0,6,0,1434,0.6989997988621225,0.4928479218463598,0.13450214768154928,0.07684281944166105,0.5590457392531347,-0.6634017258958637,0.2358407562629684,0.09064875961743779,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.7346973419189453,2019-04-04T12:06:30Z,52.21514892578125,11.822021484375,52.20941162109375,52.22918701171875,52.22216796875,52.20245361328125,11.82208251953125,11.81298828125,11.8251953125,11.834228515625,0,0.0059661865234375,98923.34375,290.9607849121094,287.2257385253906,659.82196044921875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5767,2019,32UPC,10358,0,0,990,5635,0,0,0,86,1760,210,173,1504,0,0,0,0,0,0,0,0,0,1435,0.566904030335881,0.39147082382136744,0.1120416052329657,0.14042100166462848,0.46253421814060947,-0.564481587956662,0.19073988100484565,0.08415173569180741,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.07260704040527344,2019-04-04T12:06:30Z,52.2083740234375,11.83404541015625,52.20269775390625,52.222412109375,52.2154541015625,52.19573974609375,11.83428955078125,11.82525634765625,11.83734130859375,11.84637451171875,0,0.005963325500488281,98855.421875,290.9544677734375,287.14971923828125,653.0081787109375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5768,2019,32UPC,10440,0,0,216,10097,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1436,0.7341582958189539,0.506438014925088,0.1276083766744678,0.052086753134196175,0.6027970984244633,-0.6730988412589274,0.25790893488957484,0.11823351850709941,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.294097900390625,2019-04-04T12:06:31Z,52.20159912109375,11.8458251953125,52.1959228515625,52.2156982421875,52.20892333984375,52.18914794921875,11.84625244140625,11.83721923828125,11.84906005859375,11.85809326171875,0,0.005957603454589844,98742.640625,290.9483642578125,287.02801513671875,642.43011474609375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5769,2019,32UPC,4169,0,0,72,3410,38,0,0,0,132,302,214,0,0,0,0,0,0,0,0,1,0,1437,0.6105465176589849,0.4064049873505556,0.12311474980644323,0.09623986152677828,0.4506978939265342,-0.5958569245775129,0.14907426074673902,0.08115945884802744,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.31508541107177734,2019-04-04T12:06:31Z,52.19476318359375,11.8575439453125,52.1890869140625,52.2088623046875,52.2021484375,52.182373046875,11.8580322265625,11.8489990234375,11.86077880859375,11.86981201171875,0,0.005962371826171875,98777.203125,290.9422302246094,287.05511474609375,644.21124267578125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5770,2019,32UPC,7558,0,65,0,5008,0,71,0,582,1041,791,0,0,0,0,0,0,0,0,0,0,0.008600158772161947,1438,0.5563747362701648,0.38129963691844354,0.115627490604037,0.12733586063617186,0.4226342478057413,-0.5627850984324088,0.1447950429323199,0.07365401923078847,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.32700443267822266,2019-04-04T12:06:31Z,52.1878662109375,11.869140625,52.18218994140625,52.20196533203125,52.19512939453125,52.17535400390625,11.86968994140625,11.86065673828125,11.87261962890625,11.88165283203125,0,0.00597381591796875,98920.5390625,290.93621826171875,287.19171142578125,655.1158447265625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5771,2019,32UPC,9964,0,0,468,3981,1,0,0,104,0,3746,0,0,566,0,0,1098,0,0,0,0,0,1439,0.569005774666635,0.41131439421015786,0.12101558896457676,0.1337589651656842,0.462178315007961,-0.5725552742714141,0.1949523147714997,0.0742428839284383,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.44227123260498047,2019-04-04T12:06:31Z,52.18084716796875,11.88067626953125,52.17529296875,52.195068359375,52.18829345703125,52.16851806640625,11.881103515625,11.87213134765625,11.88385009765625,11.892822265625,0,0.005980491638183594,98998.921875,290.9358215332031,287.2754821777344,661.99578857421875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5772,2019,32UPC,11972,0,8,2829,4690,0,21,0,0,266,410,0,0,3595,0,10,143,0,0,0,0,6.682258603407952e-4,1440,0.7920794838983773,0.6046687222811045,0.1446496398831135,0.035156552366637624,0.6763015058248126,-0.7312172697678427,0.3358623734501364,0.10518364714428977,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.3554191589355469,2019-04-04T12:06:31Z,52.248291015625,11.7886962890625,52.2423095703125,52.2620849609375,52.25537109375,52.235595703125,11.7884521484375,11.7794189453125,11.79107666015625,11.80010986328125,0,0.005974769592285156,99102.3671875,291.037109375,287.48394775390625,683.8563232421875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5773,2019,32UPC,3522,0,656,0,0,304,0,0,0,2304,0,0,0,0,0,0,253,0,4,0,1,0.18625780806360023,1441,0.605900958450176,0.41494881423768953,0.1278438064157676,0.1147978165069839,0.42341812751243535,-0.6029342526143844,0.12557758873503364,0.06430672254053212,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.2284383773803711,2019-04-04T12:06:31Z,52.24163818359375,11.80084228515625,52.2359619140625,52.25567626953125,52.24871826171875,52.22894287109375,11.800537109375,11.79150390625,11.80364990234375,11.81268310546875,0,0.005976676940917969,99102.90625,291.02978515625,287.4778137207031,682.92401123046875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5774,2019,32UPC,4964,0,20,0,2079,94,293,0,0,343,0,0,0,0,8,108,1519,0,477,0,23,0.0040290088638195,1442,0.6596329672579282,0.44514225310024497,0.1269855910736086,0.08825158112424963,0.4814597999656065,-0.6354708014771231,0.15866952536429751,0.07958219672731727,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.3620319366455078,2019-04-04T12:06:31Z,52.23492431640625,11.81292724609375,52.229248046875,52.24896240234375,52.241943359375,52.22222900390625,11.81298828125,11.803955078125,11.816162109375,11.8251953125,0,0.005980491638183594,99134.796875,291.0224914550781,287.50311279296875,684.6634521484375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5775,2019,32UPC,5161,0,38,173,2498,92,1,0,0,220,0,0,0,0,50,107,903,0,1079,0,0,0.007362914163921721,1443,0.695787909812379,0.4674823895825201,0.12773075012647592,0.07210028328232168,0.5432041913810418,-0.6554150646384883,0.2080652539913574,0.09157675798497149,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.49145984649658203,2019-04-04T12:06:31Z,52.2281494140625,11.824951171875,52.22247314453125,52.2421875,52.2352294921875,52.21551513671875,11.82525634765625,11.81622314453125,11.82830810546875,11.83734130859375,0,0.00597381591796875,99020.703125,291.01531982421875,287.3800048828125,673.744384765625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5776,2019,32UPC,9688,0,0,541,7273,6,0,0,2,36,0,0,0,0,0,16,1787,0,26,0,1,0,1444,0.751959071299215,0.5244388966357619,0.13001216436252858,0.04692418495584411,0.6199882439925727,-0.6885540643809855,0.2704006781404961,0.10971621468541662,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.8163671493530273,2019-04-04T12:06:31Z,52.22137451171875,11.8367919921875,52.2156982421875,52.2354736328125,52.2286376953125,52.20892333984375,11.83721923828125,11.82818603515625,11.840087890625,11.84906005859375,0,0.005961418151855469,98809.4375,291.0083923339844,287.15838623046875,654.64691162109375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5777,2019,32UPC,9640,0,0,478,7005,13,0,0,0,120,485,0,0,1205,0,0,188,0,45,0,101,0,1445,0.6963356286690323,0.48760262872013405,0.1215626578337799,0.066011891663195807,0.5713752697631055,-0.653621662710331,0.2415174825104148,0.10570766007790028,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.21080780029296875,2019-04-04T12:06:31Z,52.21453857421875,11.8485107421875,52.20892333984375,52.2286376953125,52.221923828125,52.2021484375,11.8489990234375,11.84002685546875,11.851806640625,11.86077880859375,0,0.0059642791748046875,98828.8203125,291.00140380859375,287.1700134277344,655.165771484375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5778,2019,32UPC,8718,0,0,0,4290,0,135,0,1644,656,1451,38,0,6,0,280,112,0,106,0,0,0,1446,0.5147407251679431,0.35449543710374376,0.11039224042791536,0.15648958480462327,0.4127862018303041,-0.5383000905007838,0.15822631166836107,0.07447472440822384,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
-0.047336578369140625,2019-04-04T12:06:31Z,52.2076416015625,11.86016845703125,52.2020263671875,52.22174072265625,52.21484375,52.19512939453125,11.86065673828125,11.8516845703125,11.8636474609375,11.87261962890625,0,0.005970954895019531,98893.765625,290.99462890625,287.22747802734375,659.514404296875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5779,2019,32UPC,4282,0,0,0,890,0,480,0,310,0,1816,240,0,0,0,277,215,0,54,0,0,0,1447,0.5210895413008033,0.35060900522778843,0.12033151583120516,0.14149827900607337,0.37035449187532693,-0.5438480578214395,0.10828312757501074,0.05907811718499336,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.3453540802001953,2019-04-04T12:06:31Z,52.20068359375,11.87164306640625,52.19512939453125,52.21484375,52.20806884765625,52.1883544921875,11.8720703125,11.8631591796875,11.8748779296875,11.8837890625,0,0.005974769592285156,98916.7734375,290.98773193359375,287.2419738769531,660.25177001953125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5780,2019,32UPC,2862,0,0,0,605,0,57,0,0,290,267,0,0,671,0,28,335,0,609,0,0,0,1448,0.6091868981527057,0.41962289530972147,0.13394663662103531,0.09211013569385182,0.4367750114451377,-0.6040569662615055,0.1377392899528923,0.06866401516891574,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.19158649444580078,2019-04-04T12:06:31Z,52.26800537109375,11.7796630859375,52.2620849609375,52.28173828125,52.2750244140625,52.25537109375,11.77935791015625,11.7703857421875,11.78204345703125,11.791015625,1,0.005988121032714844,99302.375,291.1014709472656,287.75030517578125,708.099609375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5781,2019,32UPC,4201,0,287,751,551,228,0,0,0,0,422,0,0,1962,0,0,0,0,0,0,0,0.06831706736491312,1449,0.6256051813537298,0.42728892658118106,0.11921179566947904,0.09661337753938046,0.4784602774223854,-0.6113799933930996,0.17451700008869364,0.08132542476481501,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.19211673736572266,2019-04-04T12:06:31Z,52.24786376953125,11.81597900390625,52.24224853515625,52.26190185546875,52.25494384765625,52.23529052734375,11.81622314453125,11.8072509765625,11.81939697265625,11.82830810546875,0,0.00598907470703125,99239.890625,291.07708740234375,287.66522216796875,699.48626708984375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5782,2019,32UPC,10181,0,1529,0,2064,538,111,0,0,0,0,0,0,0,0,0,4552,0,1337,0,50,0.15018171103035066,1450,0.7134231695074761,0.49190750844761233,0.13213037689207516,0.06260141482845186,0.5637216619859634,-0.6642791792703767,0.2193391871467207,0.09834159086099889,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.6492471694946289,2019-04-04T12:06:31Z,52.2410888671875,11.82781982421875,52.2354736328125,52.255126953125,52.24835205078125,52.22869873046875,11.82818603515625,11.8192138671875,11.83111572265625,11.84002685546875,0,0.005990028381347656,99228.4765625,291.0692138671875,287.6458435058594,697.3802490234375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5783,2019,32UPC,10686,0,4632,0,1196,425,149,0,0,245,0,0,0,0,0,192,3384,0,463,0,0,0.433464345873105,1451,0.6932982097350169,0.4837910889170967,0.126488961962476,0.06621262620178463,0.5524372547037533,-0.651738359355462,0.21459239417514198,0.09894054117156614,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.316619873046875,2019-04-04T12:06:31Z,52.2342529296875,11.83953857421875,52.22869873046875,52.24835205078125,52.2415771484375,52.221923828125,11.84002685546875,11.8310546875,11.84283447265625,11.851806640625,0,0.005980491638183594,99063.84375,291.0614318847656,287.4707946777344,681.92431640625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5784,2019,32UPC,4527,0,621,0,691,263,176,0,164,686,141,0,0,0,0,0,1372,0,413,0,0,0.13717693836978131,1452,0.5943426393107919,0.40011485307193995,0.1255104022996794,0.10889296961491808,0.43003933879425854,-0.5975108688260037,0.1331115947887205,0.07400461074944557,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.2208566665649414,2019-04-04T12:06:31Z,52.22735595703125,11.8511962890625,52.2218017578125,52.241455078125,52.23455810546875,52.21490478515625,11.8516845703125,11.8427734375,11.854736328125,11.8636474609375,0,0.005974769592285156,98955.921875,291.0537414550781,287.35296630859375,671.4632568359375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5785,2019,32UPC,619,0,0,0,309,0,0,0,49,0,125,0,0,0,0,23,98,0,14,0,1,0,1453,0.6595425767207753,0.4636952101005603,0.1331567325793247,0.07014088256130624,0.44600296150895047,-0.6384455350243794,0.12436868994879677,0.05999247749896686,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.2237539291381836,2019-04-04T12:06:31Z,52.22039794921875,11.86273193359375,52.21484375,52.2344970703125,52.22772216796875,52.20806884765625,11.86309814453125,11.85418701171875,11.865966796875,11.8748779296875,0,0.005972862243652344,98909.078125,291.04608154296875,287.2967224121094,666.2496337890625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5786,2019,32UPC,2337,0,0,0,2116,0,0,0,0,0,78,0,0,0,0,94,39,0,10,0,0,0,1454,0.6503269015941601,0.45052542951451247,0.12950649882119625,0.06874417270179313,0.4539061696543716,-0.6263324017101881,0.13525794142640213,0.07027228150679679,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.5498828887939453,2019-04-04T12:06:31Z,52.2877197265625,11.77069091796875,52.28179931640625,52.30145263671875,52.29473876953125,52.27508544921875,11.7703857421875,11.76141357421875,11.7730712890625,11.78204345703125,1,0.0059909820556640625,99336.2421875,291.166748046875,287.84796142578125,717.87786865234375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5787,2019,32UPC,9032,0,40,2200,822,0,0,0,0,0,158,0,0,692,0,169,4874,0,76,0,1,0.0044286979627989375,1455,0.7737321780837861,0.5669490554619873,0.14288071134739683,0.04278403787020189,0.6377638345181161,-0.7085625761277564,0.28718629315630084,0.0989650846695516,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.29813671112060547,2019-04-04T12:06:31Z,52.28106689453125,11.7828369140625,52.275390625,52.2950439453125,52.2880859375,52.2684326171875,11.782470703125,11.77349853515625,11.78570556640625,11.794677734375,0,0.005991935729980469,99330.1875,291.1576232910156,287.83489990234375,716.350341796875,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5788,2019,32UPC,10371,0,218,863,2539,1577,103,0,68,402,1679,0,0,828,92,467,1535,0,0,0,0,0.021020152347893162,1456,0.6557195266521765,0.4750195360241801,0.1258186897558013,0.09986295717393773,0.546404795108715,-0.6343676058951313,0.24119085770691515,0.08951497556764625,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.2772083282470703,2019-04-04T12:06:31Z,52.27435302734375,11.79498291015625,52.2686767578125,52.288330078125,52.2813720703125,52.26171875,11.79498291015625,11.7860107421875,11.7982177734375,11.80718994140625,0,0.005993843078613281,99330.1796875,291.1486511230469,287.82763671875,715.31695556640625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5789,2019,32UPC,10016,0,1101,1177,4048,515,0,0,0,1046,1650,0,0,0,80,0,331,0,67,0,1,0.1099241214057508,1457,0.641965162345983,0.4568304871585736,0.13068100496752813,0.10391056893452323,0.5186015656945171,-0.6242023261681244,0.21267453066407693,0.08524963115870032,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.1590595245361328,2019-04-04T12:06:31Z,52.267578125,11.8070068359375,52.261962890625,52.2816162109375,52.274658203125,52.2550048828125,11.8072509765625,11.79827880859375,11.8104248046875,11.8193359375,0,0.005992889404296875,99290.8125,291.13970947265625,287.7799377441406,710.74365234375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5790,2019,32UPC,7624,0,1752,1164,2238,764,57,0,20,0,19,0,0,0,2,56,1033,0,507,0,12,0.229800629590766,1458,0.703930282029222,0.49041782212199897,0.13749229840086322,0.06992587232878275,0.5500251106163998,-0.6653181132924739,0.2139895609963282,0.09112716480015529,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.38079261779785156,2019-04-04T12:06:32Z,52.26080322265625,11.81884765625,52.25518798828125,52.27484130859375,52.26806640625,52.2484130859375,11.8192138671875,11.810302734375,11.8221435546875,11.83111572265625,0,0.005991935729980469,99263.0078125,291.13104248046875,287.7439270019531,707.195068359375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5791,2019,32UPC,6486,0,1075,0,1446,269,0,0,0,0,0,0,0,1524,0,66,1777,0,329,0,0,0.16574159728646315,1459,0.6855374195489286,0.4658313100914541,0.12757530661883715,0.07418954053943819,0.5260981639368606,-0.6511440092763593,0.1918376413025174,0.09113908374886918,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.35283565521240234,2019-04-04T12:06:32Z,52.25396728515625,11.83062744140625,52.24835205078125,52.26800537109375,52.26129150390625,52.24163818359375,11.8310546875,11.8221435546875,11.83392333984375,11.84283447265625,0,0.005991935729980469,99241.0078125,291.1224060058594,287.7132873535156,704.10455322265625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5792,2019,32UPC,10789,0,1220,0,626,312,1275,0,849,0,273,0,0,5731,45,309,108,0,25,0,16,0.11307813513764019,1460,0.6534497707145757,0.4547445559334417,0.10117124204534729,0.08901371833776246,0.5468723751727663,-0.6215662590996268,0.24116726965789761,0.11008319335293203,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.3107481002807617,2019-04-04T12:06:32Z,52.2470703125,11.84228515625,52.241455078125,52.2611083984375,52.2542724609375,52.234619140625,11.84271240234375,11.83380126953125,11.8458251953125,11.854736328125,0,0.00598907470703125,99175.3984375,291.11383056640625,287.63812255859375,697.16680908203125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5793,2019,32UPC,8970,0,1935,0,738,617,1573,0,87,458,17,0,260,2080,85,214,906,0,0,0,0,0.2157190635451505,1461,0.5753490699499478,0.3891967470651171,0.1044765010780111,0.11552534848563199,0.4568107308015759,-0.5715999246430907,0.172060702123249,0.09302257739342022,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.15251445770263672,2019-04-04T12:06:32Z,52.24005126953125,11.85382080078125,52.23455810546875,52.25421142578125,52.2474365234375,52.227783203125,11.85418701171875,11.84527587890625,11.85699462890625,11.86590576171875,0,0.005985260009765625,99090.765625,291.10540771484375,287.54339599609375,688.5771484375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5794,2019,32UPC,4155,0,59,0,163,18,0,0,55,1629,45,0,2186,0,0,0,0,0,0,0,0,0.014199759326113117,1462,0.4439064865756579,0.28832652834999994,0.1054689467787005,0.1811570283890154,0.318267116890003,-0.48765520126691264,0.0917427066361015,0.05868725079155529,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.12430191040039063,2019-04-04T12:06:32Z,52.307373046875,11.76165771484375,52.30145263671875,52.32110595703125,52.31439208984375,52.2947998046875,11.76141357421875,11.75238037109375,11.76409912109375,11.7730712890625,0,0.005985260009765625,99256.2265625,291.23297119140625,287.8296203613281,717.513427734375,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5795,2019,32UPC,5337,0,0,10,342,0,20,1,19,871,6,0,0,0,135,181,2581,0,943,0,228,0,1463,0.6640055313253808,0.4555270414156212,0.1227590828106469,0.08391214194627356,0.5337488780030278,-0.6257951323936904,0.22146549182202235,0.09219106264954821,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.2050323486328125,2019-04-04T12:06:32Z,52.30072021484375,11.77386474609375,52.29510498046875,52.31475830078125,52.3077392578125,52.28814697265625,11.77349853515625,11.7645263671875,11.7767333984375,11.78570556640625,1,0.005991935729980469,99331.890625,291.2230224609375,287.8998107910156,723.295166015625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5796,2019,32UPC,10029,0,876,410,753,193,22,0,11,1398,14,0,0,0,412,1064,4493,0,164,0,219,0.08734669458570146,1464,0.7058205367348912,0.5039688228410584,0.1298084457232805,0.07399106510886397,0.5811440204620965,-0.6646962555417608,0.2506638474687135,0.09857169813365477,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.5412282943725586,2019-04-04T12:06:32Z,52.29400634765625,11.7860107421875,52.28839111328125,52.30804443359375,52.301025390625,52.2813720703125,11.78594970703125,11.7769775390625,11.78924560546875,11.7982177734375,0,0.005993843078613281,99328.7265625,291.2131652832031,287.8893127441406,721.9903564453125,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5797,2019,32UPC,8603,0,1112,435,3635,399,0,0,0,952,0,0,0,1301,220,311,182,0,0,0,56,0.12925723584796,1465,0.7120711514534674,0.5008644062485706,0.12229898176092506,0.06604869454814337,0.5891944169649043,-0.6680853796661702,0.2517475933052335,0.10659353616671279,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
0.5490846633911133,2019-04-04T12:06:32Z,52.2872314453125,11.79803466796875,52.2816162109375,52.30126953125,52.2943115234375,52.274658203125,11.79827880859375,11.789306640625,11.80145263671875,11.81036376953125,0,0.005995750427246094,99339.875,291.2033996582031,287.89300537109375,721.91754150390625,0,oco2_LtSIF_190404_B11012Ar_221005180234s,oco2_LtSIF_190404_B11012Ar_221005180234s.nc4,2019-04-04,SACHSEN-ANHALT,5798,2019,32UPC,11352,0,3318,2696,686,2017,38,0,280,570,107,0,0,475,97,313,542,0,50,0,163,0.29228329809725156,1466,0.7541281004120433,0.5547664821916739,0.13977147002272297,0.05420565351090153,0.6323082002563244,-0.7012931693009805,0.2875090382051098,0.10252610144348619,SENTINEL2X_20190415-000000-000_L3A_T32UPC_C_V4-0,2019-04,0.45,0.5
