Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_b2,mean_b3,mean_b4,mean_b8,mean_b5,mean_b6,mean_b7,mean_b8a,mean_b11,mean_b12,wasp_product_id,wasp_year_month
0.18631553649902344,2019-02-26T11:49:41Z,52.16168212890625,11.95361328125,52.160888671875,52.17816162109375,52.1658935546875,52.148681640625,11.9508056640625,11.940185546875,11.9595947265625,11.97027587890625,0,0.0034427642822265625,102436.7265625,286.82574462890625,284.9547424316406,817.7982177734375,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5011,2019,32UQC,8521,0,23,1910,2651,0,53,0,97,4,230,0,0,0,0,1538,1881,0,125,0,9,0.0026992137073113486,1445,0.03868159210357656,0.05948388668119491,0.05350105755672412,0.24576278041276847,0.10045879938429961,0.20770738840430975,0.23785708055413007,0.2592772703950749,0.1815575679835808,0.10771292970754238,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.22163677215576172,2019-02-26T11:49:41Z,52.14990234375,11.97296142578125,52.14923095703125,52.16650390625,52.15411376953125,52.136962890625,11.97064208984375,11.9599609375,11.97955322265625,11.99017333984375,0,0.003448486328125,102405.265625,286.8056945800781,284.91448974609375,813.33758544921875,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5012,2019,32UQC,1866,0,0,0,284,0,0,0,115,54,0,0,0,0,0,385,727,0,273,0,28,0,1446,0.030143513841825988,0.0419373697333934,0.045144683843744184,0.16519081260788945,0.07512641412848725,0.1345047606859483,0.1542981827489125,0.1775464550806241,0.14544279498336335,0.08835026874840016,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.4674568176269531,2019-02-26T11:49:41Z,52.137939453125,11.99224853515625,52.13739013671875,52.154541015625,52.14208984375,52.12506103515625,11.990234375,11.9796142578125,11.9990234375,12.0096435546875,0,0.00345611572265625,102390.0625,286.78497314453125,284.88702392578125,809.6837158203125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5013,2019,32UQC,5441,0,0,1183,272,0,0,0,349,97,0,0,0,1385,0,832,734,0,431,0,158,0,1447,0.029949262053132183,0.0464868153492944,0.04462587077730434,0.20293162348311022,0.08256617762640821,0.17057566151427797,0.19367458737228185,0.21495630075975888,0.14844066020434865,0.08643573487031693,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.3391714096069336,2019-02-26T11:49:41Z,52.12579345703125,12.01129150390625,52.1253662109375,52.14239501953125,52.13031005859375,52.1134033203125,12.00946044921875,11.998779296875,12.01788330078125,12.028564453125,0,0.0034666061401367188,102403.8125,286.7640686035156,284.8832702636719,807.5814208984375,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5014,2019,32UQC,11623,0,579,1539,1355,23,34,0,1,782,44,0,1452,2416,108,890,1552,0,846,0,2,0.049815021939258367,1448,0.04236023321270652,0.06821128535048933,0.07108368851360408,0.25201597641067003,0.11998817377312945,0.21810906409225017,0.24281166532582432,0.2655089300080448,0.2028718959506566,0.12928219361759183,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.3203105926513672,2019-02-26T11:49:41Z,52.17889404296875,11.94287109375,52.17816162109375,52.19512939453125,52.1829833984375,52.16595458984375,11.94012451171875,11.929443359375,11.948974609375,11.9595947265625,0,0.003448486328125,102392.4921875,286.8274230957031,284.90753173828125,812.81451416015625,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5015,2019,32UQC,9469,0,0,116,3867,4,471,0,394,1424,2147,0,0,0,7,289,655,0,60,0,35,0,1449,0.0413938167143974,0.06281368133298669,0.06246029028898806,0.24400039052330005,0.10548297318406677,0.2051014839885443,0.23655938557667275,0.25742770111950003,0.1829927362665973,0.1171315803176255,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.2544374465942383,2019-02-26T11:49:41Z,52.16717529296875,11.9622802734375,52.16650390625,52.18353271484375,52.1712646484375,52.15411376953125,11.9599609375,11.94927978515625,11.96893310546875,11.9794921875,0,0.0034551620483398438,102367.28125,286.8080749511719,284.8733825683594,808.783447265625,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5016,2019,32UQC,3381,0,0,7,2882,0,0,0,349,0,0,0,0,0,0,143,0,0,0,0,0,0,1450,0.030542039160118804,0.046610337498389935,0.04332062347030821,0.21990303362102423,0.08177513527441377,0.17955251223911367,0.21038495233187307,0.2329104612213347,0.15237322854934296,0.08759090440608082,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.2089681625366211,2019-02-26T11:49:41Z,52.1551513671875,11.9815673828125,52.154541015625,52.17169189453125,52.159423828125,52.14215087890625,11.97955322265625,11.96893310546875,11.9884033203125,11.99896240234375,0,0.0034589767456054688,102322.28125,286.78826904296875,284.82232666015625,803.72833251953125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5017,2019,32UQC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1451,0.027227211278486266,0.039032103772370486,0.039991508948113534,0.16557782927771256,0.06946306701030931,0.13532945876288663,0.15517922680412288,0.177358556701031,0.12753239690721632,0.07520902061855654,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.31240081787109375,2019-02-26T11:49:41Z,52.19598388671875,11.9322509765625,52.1951904296875,52.2125244140625,52.2000732421875,52.18304443359375,11.929443359375,11.91888427734375,11.9383544921875,11.94891357421875,0,0.0034646987915039063,102443.4453125,286.8284606933594,284.93829345703125,812.7091064453125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5018,2019,32UQC,5118,0,0,8,444,0,70,0,80,0,173,0,0,0,0,169,3761,0,413,0,0,0,1452,0.02999610264038702,0.04500969877277824,0.04415019709929344,0.1980111863146145,0.08144457652303137,0.16324246656760746,0.1879077563150068,0.211833878157504,0.15440630014858872,0.08793129271916805,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.33695220947265625,2019-02-26T11:49:41Z,52.18426513671875,11.95166015625,52.1834716796875,52.20062255859375,52.1884765625,52.1712646484375,11.94927978515625,11.938720703125,11.95831298828125,11.9688720703125,0,0.0034666061401367188,102381.6171875,286.8099060058594,284.8750305175781,806.91778564453125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5019,2019,32UQC,5419,0,0,0,1864,0,940,0,1486,78,261,0,0,0,0,230,430,0,130,0,0,0,1453,0.03476574875260551,0.05031102128465892,0.05151052232678592,0.19656190867176185,0.08536352614296557,0.16363316494064092,0.18818913867138135,0.20945001262945193,0.14560030310684574,0.09108320282899712,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.14998149871826172,2019-02-26T11:49:41Z,52.17230224609375,11.97100830078125,52.17169189453125,52.18890380859375,52.17657470703125,52.159423828125,11.96893310546875,11.9583740234375,11.97784423828125,11.9884033203125,0,0.003467559814453125,102309.796875,286.790771484375,284.8027648925781,800.57421875,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5020,2019,32UQC,785,0,0,0,559,138,0,0,37,0,0,0,0,0,0,0,0,0,51,0,0,0,1454,0.02615021820048786,0.03875161083301259,0.03792906558849953,0.17701135284302458,0.06978626091422703,0.14422257318952256,0.16660785824345142,0.18943808423215197,0.12528682588597853,0.07071779661016943,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.3066396713256836,2019-02-26T11:49:42Z,52.18939208984375,11.96044921875,52.18896484375,52.2059326171875,52.1937255859375,52.1766357421875,11.9583740234375,11.94775390625,11.96728515625,11.97784423828125,0,0.0034847259521484375,102373.984375,286.79278564453125,284.84588623046875,801.3167724609375,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5021,2019,32UQC,3214,0,0,0,2157,0,0,0,337,0,0,0,0,0,51,0,0,0,628,0,41,0,1455,0.02869860289817431,0.0426882253557736,0.04169975956852299,0.20045199818051945,0.07736917273673237,0.16287213839750236,0.19023813735692036,0.2141627471383972,0.1412836628511965,0.07959170135275796,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.22026443481445313,2019-02-26T11:49:42Z,52.17742919921875,11.97955322265625,52.177001953125,52.19403076171875,52.18206787109375,52.1649169921875,11.9776611328125,11.96710205078125,11.9862060546875,11.99676513671875,0,0.0034847259521484375,102296.4140625,286.7740478515625,284.7693786621094,794.79327392578125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5022,2019,32UQC,1294,0,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,4,0,1456,0.026016635932560785,0.03878167149631187,0.03832368940990545,0.18097841148577662,0.07069668246445485,0.14673857293312276,0.17078873091100563,0.19393009478672957,0.13190921537651393,0.0741036861506057,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.22891616821289063,2019-02-26T11:49:42Z,52.1943359375,11.9688720703125,52.194091796875,52.21087646484375,52.198974609375,52.18206787109375,11.967041015625,11.95635986328125,11.97552490234375,11.9862060546875,0,0.0035047531127929688,102389.3203125,286.7763977050781,284.83673095703125,797.11553955078125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5024,2019,32UQC,4308,0,0,0,2745,0,0,0,0,452,0,0,0,0,0,71,559,0,267,0,214,0,1457,0.031802243028425235,0.04684366159234832,0.04863223090394714,0.2006957766401733,0.08502410353194899,0.163971124292262,0.19035961175519017,0.21473014289565953,0.16465330277702878,0.09821132380695591,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.17254161834716797,2019-02-26T11:49:42Z,52.1822509765625,11.98797607421875,52.18194580078125,52.19879150390625,52.186767578125,52.16998291015625,11.9862060546875,11.97552490234375,11.99456787109375,12.0052490234375,0,0.003505706787109375,102319.6796875,286.75775146484375,284.7669982910156,791.05401611328125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5025,2019,32UQC,5765,0,0,0,4172,0,0,0,28,97,0,0,0,0,0,1395,0,0,0,0,73,0,1458,0.030545459518599733,0.048833041575492696,0.04216673276805257,0.24177396745076654,0.08679666393218488,0.19757549904293117,0.23165832649712848,0.2559284386108835,0.1615657095980312,0.08933997812414556,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.13051700592041016,2019-02-26T11:49:43Z,52.1990966796875,11.97723388671875,52.1988525390625,52.21563720703125,52.203857421875,52.18682861328125,11.9754638671875,11.9647216796875,11.98382568359375,11.9945068359375,0,0.0035266876220703125,102425.6171875,286.7604675292969,284.84539794921875,794.1260986328125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5027,2019,32UQC,3300,0,0,0,2449,0,0,0,0,31,0,0,0,0,0,564,112,0,142,0,2,0,1459,0.026308066037735847,0.041741300539083676,0.036827499999999846,0.21097002021563424,0.07552815193965517,0.17287739762931062,0.20132015086206884,0.22422047413793061,0.12981117995689642,0.06858106142241381,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.29621410369873047,2019-02-26T11:49:43Z,52.1866455078125,11.9962158203125,52.18646240234375,52.20343017578125,52.19097900390625,52.17425537109375,11.99444580078125,11.9837646484375,12.003173828125,12.01385498046875,0,0.003528594970703125,102375.1640625,286.7423400878906,284.7923889160156,789.24603271484375,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5028,2019,32UQC,8221,0,0,0,2587,1115,0,0,0,1863,0,0,0,0,185,2471,0,0,0,0,0,0,1460,0.03636892537514297,0.05489619137339378,0.05365870399031053,0.20610046430253862,0.09347008616047385,0.17397154011847069,0.19680648896068922,0.21974534194938117,0.17075560043080243,0.10709127625201986,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.3083324432373047,2019-02-26T11:49:43Z,52.19085693359375,12.00433349609375,52.1907958984375,52.207763671875,52.19561767578125,52.1787109375,12.00244140625,11.99176025390625,12.01080322265625,12.021484375,0,0.0035505294799804688,102416.953125,286.7272644042969,284.8070068359375,786.85028076171875,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5030,2019,32UQC,10893,0,0,0,492,0,0,0,1298,6271,0,0,0,0,0,2622,148,0,0,0,62,0,1461,0.040782095951004,0.061012106158557185,0.06424725416808448,0.22520410343654623,0.10409847619047607,0.1884045170068028,0.21629199999999957,0.23946712925170088,0.19670745578231336,0.12999474829932003,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
0.3228473663330078,2019-02-26T11:49:44Z,52.25433349609375,11.95318603515625,52.25408935546875,52.271240234375,52.2587890625,52.241943359375,11.951416015625,11.94073486328125,11.96014404296875,11.970947265625,0,0.0035982131958007813,102647.5703125,286.74981689453125,284.97467041015625,792.866455078125,1,oco2_LtSIF_190226_B11012Ar_221012173806s,oco2_LtSIF_190226_B11012Ar_221012173806s.nc4,2019-02-26,SACHSEN-ANHALT,5040,2019,32UQC,11000,0,0,0,6450,0,280,0,0,0,311,0,0,0,95,293,3290,0,281,0,0,0,1462,0.040703434356802425,0.06353754632080506,0.059209403123345605,0.26320049629433667,0.11007670544685293,0.22109648334214702,0.2537875198307772,0.2798702802749875,0.2103398995240612,0.12639352194606013,SENTINEL2X_20190215-000000-000_L3A_T32UQC_C_V4-0,2019-02
