Daily_SIF_740nm,Delta_Time,Latitude,Longitude,Lat_corner1,Lat_corner2,Lat_corner3,Lat_corner4,Lon_corner1,Lon_corner2,Lon_corner3,Lon_corner4,Quality_Flag,Meteo.specific_humidity,Meteo.surface_pressure,Meteo.temperature_skin,Meteo.temperature_two_meter,Meteo.vapor_pressure_deficit,Metadata.MeasurementMode,file_id,source_file,Delta_Date,state,sif_id,sif_year,mgrs_tile,crop_pixel_count,crop_count_no_data,crop_count_winter_wheat,crop_count_winter_barley,crop_count_winter_rye,crop_count_other_winter_cereals,crop_count_spring_wheat,crop_count_spring_barley,crop_count_spring_oat,crop_count_maize,crop_count_legumes,crop_count_potato,crop_count_sugar_beet,crop_count_rapeseed,crop_count_clover_alfalfa,crop_count_arable_grass,crop_count_permanent_grassland,crop_count_vineyard,crop_count_fruit_trees_and_other_woody_vegetation,crop_count_hops,crop_count_other_agricultural_use,ww_pct,sif_extract_id,mean_b2,mean_b3,mean_b4,mean_b8,mean_b5,mean_b6,mean_b7,mean_b8a,mean_b11,mean_b12,wasp_product_id,wasp_year_month
0.3675365447998047,2019-04-06T11:54:11Z,48.8284912109375,13.0853271484375,48.82550048828125,48.843505859375,48.833251953125,48.8157958984375,13.0853271484375,13.076416015625,13.0892333984375,13.09844970703125,0,0.0046863555908203125,95985.5546875,289.5778503417969,289.3901672363281,1123.909912109375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16452,2019,32UQV,3227,0,0,16,0,7,2,0,2,732,2,0,0,0,369,0,2069,0,8,0,20,0,1256,0.03805558666550008,0.06446710998337594,0.05881130457607852,0.2934063347624475,0.10427031304959568,0.23729155821315517,0.2813045726345406,0.3093443193809358,0.19576049947238888,0.11681146676046457,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.21355438232421875,2019-04-06T11:54:11Z,48.85675048828125,13.063720703125,48.853515625,48.8729248046875,48.8621826171875,48.84320068359375,13.0633544921875,13.05511474609375,13.06781005859375,13.0762939453125,0,0.0043811798095703125,93627.21875,289.57373046875,286.958984375,919.928466796875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16454,2019,32UQV,2650,0,0,0,0,5,5,0,9,245,6,0,0,0,73,0,1338,0,825,0,144,0,1257,0.030354700325228575,0.05084464921790301,0.044969993805172644,0.22398713798977898,0.08636489164086701,0.1812473684210525,0.21036582043343666,0.23677656346749232,0.1563858823529411,0.08858569659442735,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.3714609146118164,2019-04-06T11:54:11Z,48.846435546875,13.07635498046875,48.84356689453125,48.86248779296875,48.85137939453125,48.83331298828125,13.076416015625,13.06793212890625,13.08038330078125,13.0892333984375,0,0.004586219787597656,95274.484375,289.5611267089844,288.67767333984375,1062.2183837890625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16455,2019,32UQV,5196,0,0,0,0,64,1,0,2,968,0,0,0,0,707,1,2843,0,426,0,184,0,1258,0.037278321193201486,0.06216971037114111,0.05448956815816857,0.29163894380853134,0.10084292158223442,0.23396502428868848,0.27742807078417736,0.3059689104788338,0.1919351145038169,0.11150364330326124,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.1812610626220703,2019-04-06T11:54:12Z,48.8956298828125,13.029541015625,48.8917236328125,48.90985107421875,48.90106201171875,48.8824462890625,13.02880859375,13.01995849609375,13.03277587890625,13.0413818359375,0,0.00408935546875,89534.7421875,289.59515380859375,283.01483154296875,628.910400390625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16457,2019,32UQV,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1259,0.03518107872643752,0.04854251544432143,0.05096958656740075,0.1815142087755425,0.08143244189748493,0.14676790830945566,0.16997341610951944,0.19261318051575915,0.1085800700413879,0.06158888888888891,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.4019508361816406,2019-04-06T11:54:12Z,48.88592529296875,13.04248046875,48.88287353515625,48.90155029296875,48.89141845703125,48.87255859375,13.0418701171875,13.03326416015625,13.04620361328125,13.05474853515625,0,0.0041217803955078125,90088.984375,289.57464599609375,283.5082702636719,661.37799072265625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16458,2019,32UQV,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,426,0,56,0,1260,0.03411353127474286,0.047926080760095136,0.04930947743467937,0.18072199524940685,0.07942106430155195,0.14717823883433642,0.1698633512828634,0.1910419385492561,0.10839154260373783,0.06199651567944256,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.4081449508666992,2019-04-06T11:54:12Z,48.876220703125,13.055419921875,48.87298583984375,48.89178466796875,48.88128662109375,48.8621826171875,13.0550537109375,13.04656982421875,13.05938720703125,13.06781005859375,0,0.004155158996582031,90622.109375,289.55584716796875,283.9819641113281,693.42852783203125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16459,2019,32UQV,1195,0,0,0,0,0,4,0,4,0,2,0,0,0,49,0,618,0,359,0,159,0,1261,0.03409945333226156,0.048715756893641056,0.0485385722324943,0.18757683093496288,0.07888069386443937,0.15294047542563433,0.17664779955027296,0.1972007388371343,0.11600038548024454,0.06719614519755851,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.4768943786621094,2019-04-06T11:54:12Z,48.866455078125,13.06829833984375,48.86248779296875,48.881591796875,48.8719482421875,48.8514404296875,13.06793212890625,13.05950927734375,13.0726318359375,13.08038330078125,0,0.004230499267578125,91983.875,289.5392150878906,285.2499084472656,786.74847412109375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16460,2019,32UQV,1584,0,0,0,0,0,0,0,5,19,4,0,0,0,174,0,912,0,389,0,81,0,1262,0.031882891131939615,0.04921967555875997,0.04698571016582575,0.20221219899062767,0.08306618413433708,0.16313283149971045,0.18891887666473633,0.21415026056745795,0.14180767226404167,0.08141948465547191,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.1661396026611328,2019-04-06T11:54:12Z,48.9046630859375,13.03387451171875,48.901611328125,48.9189453125,48.90948486328125,48.8914794921875,13.03326416015625,13.0240478515625,13.03729248046875,13.04620361328125,0,0.004036903381347656,88642.2109375,289.563720703125,282.19305419921875,576.826416015625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16463,2019,32UQV,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,39,0,1263,0.037674864655839184,0.050524043997593984,0.053142648448913025,0.1745051989344326,0.08133117909934695,0.14282976968030278,0.16423468545892095,0.18422478514953589,0.09994554829838401,0.0571191818494328,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.1112680435180664,2019-04-06T11:54:12Z,48.89447021484375,13.046630859375,48.891845703125,48.90985107421875,48.89892578125,48.88128662109375,13.0465087890625,13.03765869140625,13.05035400390625,13.05938720703125,0,0.004088401794433594,89595.203125,289.5445556640625,283.05889892578125,632.23681640625,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16464,2019,32UQV,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,11,0,8,0,1264,0.03247294434637182,0.04496701663105093,0.044553042831924246,0.17099848555235528,0.07247520446096671,0.13885289962825245,0.16086877323420046,0.18008907063197022,0.09051936802973967,0.049095724907063196,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.05917835235595703,2019-04-06T11:54:12Z,48.884521484375,13.0594482421875,48.881591796875,48.89923095703125,48.8897705078125,48.8719482421875,13.0594482421875,13.0504150390625,13.06365966796875,13.07257080078125,0,0.004132270812988281,90374.5,289.5262145996094,283.7627868652344,679.4942626953125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16465,2019,32UQV,11,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,2,0,1,0,1265,0.030809555610520446,0.04480120372660586,0.04547101986973378,0.17705930414708504,0.07555592715231794,0.14232947019867573,0.16519986754966878,0.18734867549668935,0.107340430463576,0.06013278145695366,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.2804889678955078,2019-04-06T11:54:12Z,48.9219970703125,13.02459716796875,48.91900634765625,48.93560791015625,48.92767333984375,48.9095458984375,13.0240478515625,13.01446533203125,13.02838134765625,13.03729248046875,0,0.004048347473144531,89250.3046875,289.55987548828125,282.7991943359375,619.15032958984375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16467,2019,32UQV,682,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,65,0,236,0,378,0,1266,0.030381381049976314,0.04328589784013865,0.047078243733249134,0.1728064795837932,0.07495048849669093,0.1377234793570751,0.16121786952410966,0.18332177749763567,0.11759196344153805,0.06827226599432723,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.24791908264160156,2019-04-06T11:54:12Z,48.9127197265625,13.03778076171875,48.90985107421875,48.92803955078125,48.91717529296875,48.89898681640625,13.03759765625,13.02874755859375,13.04144287109375,13.05029296875,0,0.0040454864501953125,89029.3125,289.5353698730469,282.56719970703125,602.5369873046875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16468,2019,32UQV,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,26,0,7,0,1267,0.03301608328029823,0.0461426766069643,0.04952353850350026,0.17407915265024096,0.07830065430752459,0.1399754634678299,0.16256699382042844,0.18471813885859675,0.1121652126499454,0.06451119592875322,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.07703876495361328,2019-04-06T11:54:12Z,48.9024658203125,13.05047607421875,48.8992919921875,48.91748046875,48.9071044921875,48.88983154296875,13.0504150390625,13.04150390625,13.0543212890625,13.0635986328125,0,0.0041141510009765625,90342.9921875,289.515869140625,283.77099609375,683.0732421875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16469,2019,32UQV,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,189,0,15,0,1268,0.02612261416222821,0.03868312232602828,0.037455854361302866,0.16724969876888027,0.06521250000000002,0.13289252793296077,0.1566185055865927,0.17679217877094958,0.09778575418994404,0.05366442039106145,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.075992584228515625,2019-04-06T11:54:13Z,48.89263916015625,13.0631103515625,48.89007568359375,48.9073486328125,48.8973388671875,48.879638671875,13.0634765625,13.05419921875,13.06683349609375,13.075927734375,0,0.004149436950683594,90925.8359375,289.49737548828125,284.294189453125,719.34356689453125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16470,2019,32UQV,1529,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1106,0,261,0,100,0,1269,0.029770833739639166,0.044780477815699424,0.04412654314968315,0.18461757191613748,0.07486696567862722,0.1488743759750391,0.1731403276131041,0.19479793291731726,0.11881068642745753,0.06740354914196575,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.3172321319580078,2019-04-06T11:54:13Z,48.88232421875,13.0755615234375,48.87957763671875,48.897216796875,48.88775634765625,48.868896484375,13.07586669921875,13.0667724609375,13.07958984375,13.088134765625,0,0.004183769226074219,91467.7890625,289.4822082519531,284.7837829589844,754.35223388671875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16471,2019,32UQV,467,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,269,0,93,0,89,0,1270,0.039137603847835566,0.056374306952339116,0.05598736335811135,0.20502990817665107,0.08983701618578456,0.1678611541168192,0.19265397607318838,0.2160964461646732,0.14041527093596085,0.08138543279380712,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.5043020248413086,2019-04-06T11:54:13Z,48.8719482421875,13.08795166015625,48.86859130859375,48.887451171875,48.8779296875,48.85906982421875,13.0880126953125,13.07940673828125,13.092529296875,13.10107421875,0,0.0042591094970703125,92728.7578125,289.4691467285156,286.0285339355469,851.50457763671875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16472,2019,32UQV,567,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,100,0,177,0,286,0,1271,0.036683108508746155,0.05664089831011026,0.0576670471390456,0.22277723095167654,0.09792221233689215,0.18087983392645332,0.20816903914590762,0.2368804270462633,0.17874525504151909,0.10670957888493457,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.145263671875,2019-04-06T11:54:13Z,48.9388427734375,13.01507568359375,48.93560791015625,48.953125,48.9443359375,48.927734375,13.014404296875,13.00518798828125,13.018798828125,13.02838134765625,0,0.0040988922119140625,90696.5859375,289.56011962890625,284.1914978027344,719.19024658203125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16473,2019,32UQV,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1272,0.02330459868831978,0.03512784197376632,0.03601657557776404,0.1705767957526546,0.06512927210246794,0.13292439862543015,0.15850365510777903,0.18141955638862892,0.10863464542330509,0.05964151827553893,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.49678516387939453,2019-04-06T11:54:13Z,48.93084716796875,13.02880859375,48.9281005859375,48.94464111328125,48.9349365234375,48.91717529296875,13.0286865234375,13.01910400390625,13.03228759765625,13.0413818359375,0,0.004015922546386719,88776.5078125,289.52899169921875,282.3687744140625,592.6300048828125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16474,2019,32UQV,373,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,247,0,72,0,44,0,1273,0.03472937322773041,0.04798629118998739,0.05121545907890909,0.18224829373227666,0.08131643942345161,0.14690650564861674,0.17056965329177995,0.19315305804441,0.12144448772886648,0.06997752239968819,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.23558807373046875,2019-04-06T11:54:13Z,48.92095947265625,13.04168701171875,48.91748046875,48.9351806640625,48.92559814453125,48.90716552734375,13.04150390625,13.0323486328125,13.0455322265625,13.0543212890625,0,0.004052162170410156,89400.796875,289.50604248046875,282.9270935058594,627.98822021484375,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16475,2019,32UQV,975,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,935,0,28,0,6,0,1274,0.03738685848897881,0.052406688541140986,0.05810719333669919,0.19291204778731175,0.08929218855218862,0.15533111111111142,0.18027427609427638,0.20489212121212066,0.13903858585858594,0.08234202020202011,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.009722709655761719,2019-04-06T11:54:13Z,48.90997314453125,13.0538330078125,48.9073486328125,48.92584228515625,48.91510009765625,48.8973388671875,13.05419921875,13.04541015625,13.0577392578125,13.06683349609375,1,0.004137992858886719,91019.8671875,289.48944091796875,284.42071533203125,731.60919189453125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16476,2019,32UQV,3246,0,0,0,0,0,1,0,1,395,0,0,0,0,0,0,2082,0,765,0,2,0,1275,0.03901465944556638,0.05677759317055255,0.06037796952450898,0.21477202129612605,0.09388493754592211,0.1742292432035269,0.20215775165319594,0.22662836149889753,0.1585300881704631,0.09726469507714917,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
0.18264484405517578,2019-04-06T11:54:13Z,48.90008544921875,13.06646728515625,48.89727783203125,48.91497802734375,48.90533447265625,48.88775634765625,13.0667724609375,13.05767822265625,13.0704345703125,13.07952880859375,0,0.004176139831542969,91635.296875,289.47064208984375,284.9800720214844,772.21856689453125,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16477,2019,32UQV,5470,0,0,0,0,0,0,0,267,529,0,0,0,0,109,0,4008,0,356,0,201,0,1276,0.04151608745889241,0.06299150297751299,0.06721116345213703,0.23398457914852155,0.10370389932648019,0.1919689471818508,0.2203616802552293,0.2460669266217655,0.19150368663594514,0.12235278270117017,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
-0.09794044494628906,2019-04-06T11:54:13Z,48.89031982421875,13.0791015625,48.887451171875,48.905029296875,48.89520263671875,48.8779296875,13.07940673828125,13.07025146484375,13.083251953125,13.09246826171875,0,0.0041961669921875,91878.0078125,289.453369140625,285.1860656738281,786.588623046875,1,oco2_LtSIF_190406_B11012Ar_221005180330s,oco2_LtSIF_190406_B11012Ar_221005180330s.nc4,2019-04-06,BAYERN,16478,2019,32UQV,1284,0,0,0,0,0,0,0,25,139,0,0,0,0,31,0,746,0,264,0,79,0,1277,0.028658750553832622,0.04328263181213997,0.04274024811697,0.178588666371289,0.0714147256637167,0.14356421238938089,0.16699260176991151,0.18848860176991172,0.12228442477876143,0.071106017699115,SENTINEL2X_20190415-000000-000_L3A_T32UQV_C_V4-0,2019-04
