target_support,observed_target,residual
Native footprints,0.3619716167449951,0.0244857877475843
Native footprints,0.5713489055633545,-0.1623571445890644
Native footprints,0.3660876750946045,0.0140130452557847
Native footprints,0.3278219699859619,0.0604379535807306
Native footprints,0.3591334819793701,0.0293628184228331
Native footprints,0.2799601554870605,0.0912907584709692
Native footprints,0.5033512115478516,-0.1018542772157243
Native footprints,0.5058183670043945,-0.0750821763934589
Native footprints,0.3812804222106933,0.0386300099428564
Native footprints,0.286313533782959,0.118925645235837
Native footprints,0.2771327495574951,0.1218895898549389
Native footprints,0.3086128234863281,0.0736344905506739
Native footprints,0.2536065578460693,0.1556394631320551
Native footprints,0.3923091888427734,0.0406757718418871
Native footprints,0.7174124717712402,-0.3088747530911663
Native footprints,0.3414211273193359,0.0487179092688185
Native footprints,0.5575845241546631,-0.137321305862363
Native footprints,0.6825995445251465,-0.2604387779040731
Native footprints,0.8191549777984619,-0.385232055671257
Native footprints,0.4463768005371094,-0.041272282082535
Native footprints,0.4942727088928222,-0.0583786812539275
Native footprints,0.7740280628204346,-0.3318744354780196
Native footprints,0.4373519420623779,0.0292481910993067
Native footprints,0.4831769466400146,-0.1275041434296426
Native footprints,0.1536922454833984,0.307287051434755
Native footprints,0.6063578128814697,-0.1139122991007969
Native footprints,0.6398272514343262,-0.1779227536191219
Native footprints,0.3237566947937011,0.1419619791485135
Native footprints,0.5092346668243408,-0.0203814613207889
Native footprints,0.8446469306945801,-0.3236358315488655
Native footprints,0.7041759490966797,-0.2481581731219709
Native footprints,0.4288818836212158,-0.0130900095488384
Native footprints,0.2544925212860107,0.2051526237915376
Native footprints,0.3787994384765625,0.1008619718805281
Native footprints,0.2601563930511474,0.2321171601092459
Native footprints,0.8314876556396484,-0.3840236168623407
Native footprints,0.0492072105407714,0.3522489575294307
Native footprints,0.7043097019195557,-0.2243905960271515
Native footprints,0.5429413318634033,-0.0515386245841608
Native footprints,0.3697109222412109,0.0447375976740997
Native footprints,0.3907461166381836,0.0615426966599492
Native footprints,0.3518080711364746,0.1346596178707326
Native footprints,0.3179447650909424,0.1732687425618492
Native footprints,0.6661989688873291,-0.168458196819537
Native footprints,0.3317105770111084,0.0611182353299998
Native footprints,0.3381638526916504,0.0870195988175698
Native footprints,0.7266132831573486,-0.2784123842265711
Native footprints,0.5908422470092773,-0.1275331076093721
Native footprints,0.5635395050048828,-0.1429921805290245
Native footprints,0.482250452041626,-0.0574860740240676
Native footprints,0.2868595123291015,0.1301832632942914
Native footprints,0.7144708633422852,-0.2586813048158245
Native footprints,0.2423586845397949,0.1247818920731014
Native footprints,0.3485188484191894,0.0200727801277627
Native footprints,0.1766533851623535,0.2541502277538575
Native footprints,0.3595550060272217,0.0539453071998841
Native footprints,0.474977970123291,-0.0554240357094641
Native footprints,0.1812992095947265,0.1977758819116273
Native footprints,0.4584817886352539,-0.0407831332432533
Native footprints,0.4141499996185303,0.012065614379413
Native footprints,0.7087383270263672,-0.2935214136865116
Native footprints,0.4696712493896484,-0.0311540400945937
Native footprints,0.2644095420837402,0.1678750916438032
Native footprints,0.5545058250427246,-0.1510915267270434
Native footprints,0.6025774478912354,-0.1681045646578961
Native footprints,0.6702847480773926,-0.1922485281561996
Native footprints,0.4055147171020508,0.0611268878324875
Native footprints,0.6020247936248779,-0.1914279646133528
Native footprints,0.3656859397888183,0.0816866279628608
Native footprints,0.4409306049346924,0.0348749428018166
Native footprints,0.4775769710540771,-0.04730025210407
Native footprints,0.4386894702911377,-0.0839802109630732
Native footprints,0.3312110900878906,0.0827966388689087
Native footprints,0.6273422241210938,-0.2075942435274796
Native footprints,0.4768722057342529,-0.0512312763993375
Native footprints,0.1695718765258789,0.2142072551093237
Native footprints,0.3628501892089844,0.0565003433366526
Native footprints,0.403355598449707,0.0056159481027556
Native footprints,0.3798890113830566,0.0082400859179398
Native footprints,0.4077425003051758,-0.010311394780896
Native footprints,0.5469045639038086,-0.1098604921023175
Native footprints,0.7250218391418457,-0.3115607584572545
Native footprints,0.6291954517364502,-0.2164789304767683
Native footprints,0.3038215637207031,0.1170542221040584
Native footprints,0.6056146621704102,-0.1932244857268454
Native footprints,0.3499515056610107,0.0554381005575445
Native footprints,0.5803012847900391,-0.1593046418757482
Native footprints,0.3327741622924804,0.0987177532206711
Native footprints,0.3269686698913574,0.0974853446663387
Native footprints,0.3174614906311035,0.0768180975745667
Native footprints,0.6093907356262207,-0.2376345224712835
Native footprints,0.5672473907470703,-0.1292948049157121
Native footprints,0.2946581840515136,0.0712544661271329
Native footprints,0.4174773693084717,-0.0918804049664335
Native footprints,0.3408644199371338,0.040237481769891
Native footprints,0.6981532573699951,-0.2792399882282259
Native footprints,0.6625754833221436,-0.218682434122154
Native footprints,0.7377274036407471,-0.3733640247871899
Native footprints,0.7010626792907715,-0.3138598871648012
Native footprints,0.5111308097839355,-0.0974169414661438
Native footprints,0.4335427284240722,-0.0445274173734339
Native footprints,0.2103681564331054,0.1615016746557444
Native footprints,0.427830696105957,-0.0896293495808321
Native footprints,0.3490476608276367,0.0122327579649499
Native footprints,0.5363233089447021,-0.1302628231817069
Native footprints,0.6772303581237793,-0.2639145206673406
Native footprints,0.4983134269714355,-0.1896377434877927
Native footprints,0.3820595741271972,-0.0285019233555276
Native footprints,0.3024721145629883,0.1093948795153453
Native footprints,0.4569358825683594,-0.0768303770134101
Native footprints,0.3797669410705566,-0.0355363901717222
Native footprints,0.3881433010101318,-0.0633115399562653
Native footprints,0.4322783946990967,-0.0778901121692134
Native footprints,0.4374372959136963,-0.0299575675572142
Native footprints,0.4807519912719726,-0.1204719563019282
Native footprints,0.7076873779296875,-0.3722630451175726
Native footprints,0.4075636863708496,-0.0201857741626147
Native footprints,0.4108119010925293,-0.0181558775801819
Native footprints,0.5174915790557861,-0.2035965257214441
Native footprints,0.5828735828399658,-0.2135622411225507
Native footprints,0.4184551239013672,-0.071859056207298
Native footprints,0.7645344734191895,-0.3957230322063575
Native footprints,0.6279656887054443,-0.2536654338159171
Native footprints,0.3994059562683105,-0.0576601228372769
Native footprints,0.4033823013305664,-0.0552980350183248
Native footprints,0.7307605743408203,-0.3405286863795682
Native footprints,0.2447931766510009,0.1183712017163841
Native footprints,0.5423367023468018,-0.1483432755086995
Native footprints,0.4945416450500488,-0.1415576666865963
Native footprints,0.5095410346984863,-0.0577206806570261
Native footprints,0.5406849384307861,-0.140985891340153
Native footprints,0.2608451843261719,0.1371443177609986
Native footprints,0.2281286716461181,0.1886280346328714
Native footprints,0.4933400154113769,-0.1328216097705884
Native footprints,0.3660898208618164,0.0067902405281896
Native footprints,0.4534714221954345,-0.0890682279859867
Native footprints,0.3926091194152832,0.0246449107196802
Native footprints,0.3189523220062256,0.0921238863441732
Native footprints,0.3880624771118164,0.0183496598375653
Native footprints,0.4365468025207519,-0.0668114180607856
Native footprints,0.1764912605285644,0.2534464450829967
Native footprints,0.3053443431854248,0.1118592889297172
Native footprints,0.3862476348876953,-0.012860495186266
Native footprints,0.4085805416107178,-0.0762241384093527
Native footprints,0.2848286628723144,0.1407352737482054
Native footprints,0.5638427734375,-0.1406321452057091
Native footprints,0.4939963817596435,-0.066359960774415
Native footprints,0.3771474361419678,0.0095822955690991
Native footprints,0.5089025497436523,-0.1181934296507007
Native footprints,0.4766647815704345,-0.1071124005105015
Native footprints,0.4113163948059082,0.0222684342144969
Native footprints,0.4721312522888183,-0.1258576644379524
Native footprints,0.3726656436920166,-0.0245030043179102
Native footprints,0.3877737522125244,-0.0177588013784542
Native footprints,0.3690965175628662,0.0398263180611263
Native footprints,0.5860724449157715,-0.1911738168817284
Native footprints,0.2710728645324707,0.0861927062854658
Native footprints,0.5354945659637451,-0.1507297435379506
Native footprints,0.3809189796447754,0.0221335756107997
Native footprints,0.6514556407928467,-0.2486255055261488
Native footprints,0.1246397495269775,0.2822316443626152
Native footprints,0.3555347919464111,0.0900656550498665
Native footprints,0.471632719039917,-0.006107416440949
Native footprints,0.4712586402893066,-0.0381365957637561
Native footprints,0.5213093757629395,-0.0746209695657931
Native footprints,0.5234041213989258,-0.0946894036451133
Native footprints,0.53891921043396,-0.1083501338899673
Native footprints,0.5547101497650146,-0.1413526871637813
Native footprints,0.3477256298065185,0.057112634958433
Native footprints,0.2114722728729248,0.1929531146267823
Native footprints,0.5207300186157227,-0.1921846014049947
Native footprints,0.5144882202148438,-0.1432581034920171
Native footprints,0.5733425617218018,-0.1908695762107726
Native footprints,0.5569717884063721,-0.2492282075571263
Native footprints,0.0734090805053711,0.3031144540412824
Native footprints,0.6677024364471436,-0.3437015832209845
Native footprints,0.2306334972381591,0.0969827314050512
Native footprints,0.5313611030578613,-0.188249645863924
Native footprints,0.2639548778533935,0.0437604825587032
Native footprints,0.4516181945800781,-0.1712714128820843
Native footprints,0.2557845115661621,0.1017420982954023
Native footprints,0.2697827816009521,0.0854203660516071
Native footprints,0.3577268123626709,-0.0111848849637842
Native footprints,0.5923736095428467,-0.2591330477758496
Native footprints,0.3871362209320068,-0.0474452954412402
Native footprints,0.3755812644958496,-0.0285575651558092
Native footprints,0.4139077663421631,-0.0267038085894409
Native footprints,0.6303637027740479,-0.2494192527016813
Native footprints,0.3974649906158447,-0.0550465292002434
Native footprints,0.6738502979278564,-0.2926287661068306
Native footprints,0.3615617752075195,0.0347388564138389
Native footprints,0.5595743656158447,-0.2025321656928197
Native footprints,0.5129544734954834,-0.1723801256244017
Native footprints,0.5193548202514648,-0.1373287912509764
Native footprints,0.3671014308929443,-0.0139976690435498
Native footprints,0.320014476776123,0.0021678760196679
Native footprints,0.3727047443389892,0.0090420557056655
Native footprints,0.6112792491912842,-0.2346885377344608
Native footprints,0.6499264240264893,-0.3525982089948293
Native footprints,0.7371163368225098,-0.359742968350626
Native footprints,0.403289794921875,-0.019309439300045
Native footprints,0.4435951709747314,-0.0876774941233158
Native footprints,0.5579237937927246,-0.1626302023361489
Native footprints,0.1247892379760742,0.2358245956864212
Native footprints,0.1670100688934326,0.1954968959859346
Native footprints,0.5718212127685547,-0.2269453340906553
Native footprints,0.2073743343353271,0.1573673210735788
Native footprints,0.4258074760437011,-0.0801562715295225
Native footprints,0.4183225631713867,-0.0691255220782183
Native footprints,0.5959792137145996,-0.199606282560241
Native footprints,0.6003530025482178,-0.2779796710114601
Native footprints,0.216752290725708,0.1004237871942466
Native footprints,0.6002345085144043,-0.27050110292287
Native footprints,0.4108455181121826,-0.0560619347414965
Native footprints,0.3469352722167969,0.023905095729492
Native footprints,0.4684112071990967,-0.158314317961122
Native footprints,0.5246412754058838,-0.1586686261239074
Native footprints,0.2587134838104248,0.1183216381827181
Native footprints,0.7974870204925537,-0.4359304095085657
Native footprints,0.485762357711792,-0.1387189347401355
Native footprints,0.4850585460662842,-0.18113647252283
Native footprints,0.1687903404235839,0.2117790539041953
Native footprints,0.2873868942260742,0.0722248991969158
Native footprints,0.2222776412963867,0.0820510826115062
Native footprints,0.4076621532440185,-0.0716331362172109
Native footprints,0.4666817188262939,-0.0854500644571603
Native footprints,0.2119266986846923,0.1786107675318618
Native footprints,0.0693495273590087,0.335857965016771
Native footprints,0.4982438087463379,-0.0922701315019639
Native footprints,0.5311212539672852,-0.1144033201149872
Native footprints,0.5247201919555664,-0.0676101010168639
Native footprints,0.2096192836761474,0.2349796138708362
Native footprints,0.5408203601837158,-0.114751185715065
Native footprints,0.7216882705688477,-0.2835218229029215
Native footprints,0.2214677333831787,0.1551199719836005
Native footprints,0.2156777381896972,0.2421708693194381
Native footprints,0.3258304595947265,0.1549160879195178
Native footprints,0.6935267448425293,-0.2226606631643452
Native footprints,0.4456980228424072,-0.0965838639461698
Native footprints,0.4355175495147705,0.0214176053879966
Native footprints,0.98891282081604,-0.5207120367290219
Native footprints,0.5877766609191895,-0.1178452891983999
Native footprints,0.3529491424560547,-0.0687947182757381
Native footprints,0.3927350044250488,-0.0594651792917038
Native footprints,0.3942914009094238,0.0343561092598306
Native footprints,0.6811368465423584,-0.262953719863042
Native footprints,0.737023115158081,-0.4107609767078092
Native footprints,0.766352653503418,-0.3386814477619645
Native footprints,0.790093183517456,-0.3716762566512382
Native footprints,0.2659306526184082,0.0703766424581986
Native footprints,0.5741310119628906,-0.3068098024724317
Native footprints,0.4682636260986328,-0.0787589051841775
Native footprints,0.3782837390899658,0.00347039213347
Native footprints,0.3526623249053955,-0.075519912496889
Native footprints,0.4761676788330078,-0.1594676060692244
Native footprints,0.1411025524139404,0.2292995091992817
Native footprints,0.488431453704834,-0.1501504457935397
Native footprints,0.6702101230621338,-0.312754248339771
Native footprints,0.2985148429870605,0.1176932518588756
Native footprints,0.3447268009185791,-0.0106502700498206
Native footprints,0.288414716720581,0.1195254955516401
Native footprints,0.7320749759674072,-0.3628296148590219
Native footprints,0.4506990909576416,-0.0821390263561528
Native footprints,0.3485653400421142,0.0332508761430493
Native footprints,0.851780891418457,-0.4626827595196641
Native footprints,0.5380208492279053,-0.1676246770972185
Native footprints,0.4179425239562988,-0.0767004866771505
Native footprints,0.5028951168060303,-0.1930492360867402
Native footprints,0.4785854816436767,-0.0905895111874915
Native footprints,0.4776737689971924,-0.1230165027571361
Native footprints,0.6171345710754395,-0.3132266384249479
Native footprints,0.6679635047912598,-0.2022890939912254
Native footprints,0.6243467330932617,-0.2788490845664392
Native footprints,0.3406739234924316,0.0055524564749862
Native footprints,0.4094789028167724,-0.0669270078124777
Native footprints,0.1871647834777832,0.2083454918570753
Native footprints,0.6290383338928223,-0.2482520409660427
Native footprints,0.293410062789917,0.1135520045912109
Native footprints,0.3700764179229736,0.1097694068560077
Native footprints,0.3697526454925537,0.0984975857082514
Native footprints,0.4438445568084717,0.0071844286916777
Native footprints,0.5071589946746826,0.0022548544758925
Native footprints,0.4977798461914062,0.0172911576783353
Native footprints,0.5663089752197266,-0.0677061301458103
Native footprints,0.4451141357421875,0.0397409700026744
Native footprints,0.3531186580657959,0.0891208268892059
Native footprints,0.335129976272583,0.1009595085679564
Native footprints,0.4987895488739013,0.0259311880838196
Native footprints,0.2949068546295166,0.2228382197064177
Native footprints,0.2512176036834717,0.2765819829672004
Native footprints,0.3641407489776611,0.1715436278124288
Native footprints,0.6568272113800049,-0.0890632526608407
Native footprints,0.4019699096679687,0.1512432849133124
Native footprints,0.444127082824707,0.1055943847983786
Native footprints,0.677621603012085,-0.1255333609438481
Native footprints,0.8261809349060059,-0.3065892010513309
Native footprints,0.5378208160400391,0.0173353556389476
Native footprints,0.3207778930664062,0.248948981102797
Native footprints,0.480640172958374,0.0910782051906756
Native footprints,0.7512845993041992,-0.1836015596211208
Native footprints,0.7402887344360352,-0.1456516190466731
Native footprints,0.6256215572357178,-0.0616495050377269
Native footprints,0.5459952354431152,0.0499497131617715
Native footprints,0.5838749408721924,-0.0031658381913677
Native footprints,0.59405517578125,-0.0421813476865687
Native footprints,0.7841815948486328,-0.2176661450782041
Native footprints,0.6682417392730713,-0.1032598248665827
Native footprints,0.5912411212921143,-0.1375505498017717
Native footprints,0.681957483291626,-0.2290871756162836
Native footprints,0.3503553867340088,0.0646507628844876
Native footprints,0.5176234245300293,-0.0583090720548878
Native footprints,0.6506173610687256,-0.2043783653331763
Native footprints,0.5800900459289551,-0.0805916314169943
Native footprints,0.5487189292907715,-0.1572481641386802
Native footprints,0.5197803974151611,-0.052134451662002
Native footprints,0.7659008502960205,-0.2743824392244673
4 km aggregates,0.2700492441654205,0.046387003924128
4 km aggregates,0.2181967496871948,-0.0031268902890637
4 km aggregates,0.2340095043182373,-0.0105839405882743
4 km aggregates,0.3103711903095245,-0.0942598247457717
4 km aggregates,0.3671990931034088,-0.0157138298739117
4 km aggregates,0.3145344257354736,0.0496344741386143
4 km aggregates,0.4238122105598449,-0.0337328915882714
4 km aggregates,0.3544173538684845,0.017729339348783
4 km aggregates,0.3646362721920013,-0.0143555610205541
4 km aggregates,0.2832707464694977,0.0881795468481496
4 km aggregates,0.3159033358097076,-0.0110632361345939
4 km aggregates,0.3150627315044403,0.0646124120756391
4 km aggregates,0.2626614868640899,0.0318386751371048
4 km aggregates,0.2369948327541351,0.0272978417106614
4 km aggregates,0.132390484213829,0.1495832061173968
4 km aggregates,0.156395673751831,-0.0099826403570283
4 km aggregates,0.2396519780158996,0.0638928896427331
4 km aggregates,0.2435202300548553,0.0377865963014145
4 km aggregates,0.4855169057846069,-0.1053571337173226
4 km aggregates,0.3236025869846344,0.0416410761560189
4 km aggregates,0.3667972683906555,-0.0427772046723975
4 km aggregates,0.2899605929851532,0.0756456732464386
4 km aggregates,0.2941372990608215,0.0593483809793655
4 km aggregates,0.3870792984962463,-0.0355245441238384
4 km aggregates,0.2715179324150085,0.0750886498195373
4 km aggregates,0.2704932689666748,0.0403705833123628
4 km aggregates,0.3860006332397461,-0.0875757247274478
4 km aggregates,0.3317494392395019,0.0132448959452587
4 km aggregates,0.3279755115509033,-0.0361641401935339
4 km aggregates,0.1803175806999206,0.0738502254870555
4 km aggregates,0.2850489914417267,0.0272523147519037
4 km aggregates,0.2688401043415069,0.1092478918876127
4 km aggregates,0.1998592317104339,0.1269645559237128
4 km aggregates,0.1408563256263733,0.0191419635362347
4 km aggregates,0.1466069221496582,0.0001411922244638
4 km aggregates,0.1681082546710968,0.0058691804166979
4 km aggregates,0.1715381145477295,0.0489557605808794
4 km aggregates,0.2062656730413437,-0.0048102988858711
4 km aggregates,0.2173196077346801,0.0042937431472389
4 km aggregates,0.2092338800430297,0.0022345082091604
4 km aggregates,0.1767972111701965,0.058632794272711
4 km aggregates,0.1747997403144836,0.0022410692364097
4 km aggregates,0.2165714502334594,-0.0084410154752394
4 km aggregates,0.153967410326004,0.0064719476720682
4 km aggregates,0.1488536596298217,0.0191272822944012
4 km aggregates,0.3348554074764251,0.0414280955213243
4 km aggregates,0.3208566904067993,-0.0292586081180534
4 km aggregates,0.3696459531784057,-0.0034323909780238
4 km aggregates,0.3862001597881317,-0.0541222171760232
4 km aggregates,0.2653800845146179,-0.0507079677857809
4 km aggregates,0.2211366891860962,-0.0290322661994281
4 km aggregates,0.2350730001926422,0.058420663885653
4 km aggregates,0.2097599506378173,0.0646446044699423
4 km aggregates,0.3447846174240112,-0.0440532217038343
4 km aggregates,0.3200821280479431,0.0111186968330019
4 km aggregates,0.2589856088161468,0.0712502202020496
4 km aggregates,0.2062389850616455,0.0703283468853692
4 km aggregates,0.3788970112800598,-0.0749923131716378
4 km aggregates,0.342475026845932,0.0006994050598076
4 km aggregates,0.3186781108379364,-0.0309454405396984
4 km aggregates,0.3443169295787811,-0.0071839368089285
4 km aggregates,0.2799263596534729,0.0232925329630888
4 km aggregates,0.2770487368106842,0.0076519190551387
4 km aggregates,0.3475035727024078,-0.0545581619292702
4 km aggregates,0.2603220343589782,0.0444771177842143
4 km aggregates,0.3328756392002105,0.0478697146778101
4 km aggregates,0.3928435146808624,-0.0206077175327645
4 km aggregates,0.2830215990543365,0.060211175058324
4 km aggregates,0.3000465035438537,-0.0786219695242033
4 km aggregates,0.3147869706153869,-0.0206459386072698
4 km aggregates,0.3130326569080353,-0.0288785907626803
4 km aggregates,0.1753091812133789,0.0260438387051392
4 km aggregates,0.2471234500408172,-0.0010491584828844
4 km aggregates,0.2037024497985839,-0.0146890255365706
4 km aggregates,0.2202633917331695,0.0008270536208359
4 km aggregates,0.2125089168548584,0.0872160976852042
4 km aggregates,0.3582927584648132,0.0131749587135303
4 km aggregates,0.344984233379364,-0.0458484780477727
4 km aggregates,0.3416017591953277,-0.0077595412413624
4 km aggregates,0.3365660309791565,-0.0120727503809503
4 km aggregates,0.289730429649353,-0.0220934246159427
4 km aggregates,0.3842589855194092,-0.0751371690816412
4 km aggregates,0.2604431211948395,0.0590181951314026
4 km aggregates,0.3419965505599975,-0.0483713465484392
4 km aggregates,0.3294121921062469,-0.0258517684714816
4 km aggregates,0.2278985530138015,0.0229952309469684
4 km aggregates,0.3506844937801361,-0.0458151208516249
4 km aggregates,0.2864544689655304,0.0078234439582742
4 km aggregates,0.3365497291088104,-0.0394775776204173
4 km aggregates,0.3477475941181183,-0.0046774135195931
4 km aggregates,0.4479048252105713,-0.0846703637751968
4 km aggregates,0.3961469233036041,-0.0035712057982716
4 km aggregates,0.3475882709026336,0.0333297455547489
4 km aggregates,0.4199343025684356,-0.0385557358233028
4 km aggregates,0.2196618616580963,-0.0249939130361594
4 km aggregates,0.3509013652801513,-0.0313948694960234
4 km aggregates,0.368568480014801,-0.0712866292984303
4 km aggregates,0.3464874625205993,0.0171743942515187
4 km aggregates,0.2511259019374847,0.0110652272789124
4 km aggregates,0.2855783700942993,0.0439083496567434
4 km aggregates,0.3126631081104278,0.0103663055180261
4 km aggregates,0.3320353031158447,0.0096331760460657
4 km aggregates,0.2928049266338348,0.0109616647596546
4 km aggregates,0.2829653322696686,-0.0122453837637848
4 km aggregates,0.3321461975574493,-0.0339398315391101
4 km aggregates,0.2302233427762985,0.0470493782647995
4 km aggregates,0.3177874386310577,-0.0089231275918208
4 km aggregates,0.2445142865180969,-0.0493098610194629
4 km aggregates,0.3128258883953094,-0.051728376405293
4 km aggregates,0.2616830468177795,-0.08421233196026
4 km aggregates,0.3981764018535614,-0.0595771488868593
4 km aggregates,0.3420588076114654,-0.0536837893231708
4 km aggregates,0.1996904611587524,-0.0418182916008356
4 km aggregates,0.2246074378490448,-0.0637963416370894
4 km aggregates,0.2043825387954712,-0.0062942308660366
4 km aggregates,0.3553436994552612,0.0117811277409651
4 km aggregates,0.3503836393356323,0.0612730443309655
4 km aggregates,0.3029503226280212,0.0094175853245854
4 km aggregates,0.3013995587825775,-0.0274455724544304
4 km aggregates,0.3052248656749725,-0.0117326316957963
4 km aggregates,0.371856540441513,-0.0380740072364989
4 km aggregates,0.3003381192684173,-0.0084733672724994
4 km aggregates,0.3427530825138092,-0.0556406666335223
4 km aggregates,0.0131320059299469,0.2204923388537381
4 km aggregates,0.2371357083320617,0.0811440250791253
4 km aggregates,0.0607141107320785,0.0976320053481941
4 km aggregates,0.2862119078636169,-0.1101345181478715
4 km aggregates,0.2901242673397064,-0.1235291644261543
4 km aggregates,0.1539755314588546,0.0799612024252698
4 km aggregates,0.5578004121780396,-0.0961917088225048
4 km aggregates,0.5468308329582214,-0.0746243946732738
4 km aggregates,0.4495519995689392,-0.0527900900849706
4 km aggregates,0.4263856112957001,0.0108482491879314
4 km aggregates,0.2444349825382232,0.0799854213763002
4 km aggregates,0.3146901428699493,0.0247139932295521
4 km aggregates,0.3019248247146606,0.0299236599530693
4 km aggregates,0.3361826837062835,0.0005380902889058
4 km aggregates,0.2686915695667267,0.0867656334448048
4 km aggregates,0.2635537683963775,0.0312432413219723
4 km aggregates,0.2500536441802978,0.0209130402021791
4 km aggregates,0.1908968240022659,0.0588140636871151
4 km aggregates,0.3134967386722564,-0.0154866756472891
4 km aggregates,0.2960768640041351,0.0375420833730691
4 km aggregates,0.2827731668949127,0.0036914432701077
4 km aggregates,0.3611868917942047,0.0349149247963515
4 km aggregates,0.3024162352085113,0.0072826408166709
4 km aggregates,0.2955629229545593,0.0529283839905092
4 km aggregates,0.2553475797176361,0.0249515812878819
4 km aggregates,0.2695909142494201,0.0338212168624009
4 km aggregates,0.1883269846439361,0.0749973667887326
4 km aggregates,0.3720307648181915,-0.0916154739270614
4 km aggregates,0.2519712150096893,-0.0044814171807878
4 km aggregates,0.2160881757736206,0.0225210275681863
4 km aggregates,0.1904366463422775,0.0072648343682823
4 km aggregates,0.3548234701156616,-0.0503158247071996
4 km aggregates,0.3577491044998169,-0.0331900685278274
4 km aggregates,0.3385332226753235,-0.0166330911941393
4 km aggregates,0.2703734338283539,0.0910091951762378
4 km aggregates,0.3069123923778534,0.0021022541830692
4 km aggregates,0.3556435406208038,0.0100537266118783
4 km aggregates,0.354751706123352,-0.0057130506297113
4 km aggregates,0.3101579248905182,0.0069741685704208
4 km aggregates,0.4322576224803924,-0.0490745041324968
4 km aggregates,0.3292828798294067,0.0179144792698185
4 km aggregates,0.4147750735282898,-0.0083077817795446
4 km aggregates,0.3259148001670837,0.0188907035625601
4 km aggregates,0.2545531690120697,0.0619517238351968
4 km aggregates,0.2153889387845993,0.0227820121414372
4 km aggregates,0.228263646364212,0.0176369027435954
4 km aggregates,0.3099376261234283,-0.0378006828760641
4 km aggregates,0.3248473703861236,-0.0110679254172462
4 km aggregates,0.3696219027042389,0.0092351949940058
4 km aggregates,0.197962999343872,0.0587496536327353
4 km aggregates,0.246656984090805,0.0012377652743787
4 km aggregates,0.3115929067134857,-0.0277750014182136
4 km aggregates,0.2887392044067383,0.03282202276891
4 km aggregates,0.2001424133777618,0.0577963307007712
4 km aggregates,0.1556660234928131,0.1222639010577627
4 km aggregates,0.0654292404651641,0.1455391822164109
4 km aggregates,0.096887931227684,0.1019925494638075
4 km aggregates,0.1285042315721511,0.048307061662971
4 km aggregates,0.2582995295524597,0.0153815413295053
4 km aggregates,0.2258197665214538,0.092803978692123
4 km aggregates,0.2541076838970184,0.031625474347115
4 km aggregates,0.2616418898105621,0.0036879859296506
4 km aggregates,0.2263579815626144,0.0614293535448095
4 km aggregates,0.3386260867118835,-0.0626367191088687
4 km aggregates,0.2582414448261261,0.0027915084036556
4 km aggregates,0.2569564580917358,-0.0421604918606131
4 km aggregates,0.2409488558769226,-1.7463422622959746e-05
4 km aggregates,0.3204076588153839,-0.0741963695989784
4 km aggregates,0.2133138179779052,0.0125398497564544
4 km aggregates,0.1302997320890426,0.0457511424216063
4 km aggregates,0.200376272201538,-0.0240856955671062
4 km aggregates,0.2524571418762207,-0.0471507442785203
4 km aggregates,0.1524058133363723,0.0043006649181294
4 km aggregates,0.1490481793880462,0.011863811776048
4 km aggregates,0.0905562341213226,0.091136892163952
4 km aggregates,0.2517692446708679,0.0098451460007743
4 km aggregates,0.3133509457111358,-0.0318282035735746
4 km aggregates,0.4063029885292053,-0.1616333607560625
4 km aggregates,0.3102584779262543,-0.0673617644610757
4 km aggregates,0.3601849377155304,-0.0772194006809519
4 km aggregates,0.352188229560852,-0.051584579633418
4 km aggregates,0.2801777422428131,-0.0042903786483969
4 km aggregates,0.1902305632829666,0.0982885156023074
4 km aggregates,0.3158575594425201,0.0365245802345411
4 km aggregates,0.3442731201648712,-0.0283398875512018
4 km aggregates,0.298141211271286,0.0083109019680423
4 km aggregates,0.2924567759037018,0.0366680120274176
4 km aggregates,0.3196135461330414,0.0313860962955763
4 km aggregates,0.1755610257387161,0.1072917085796294
4 km aggregates,0.3209501206874847,0.0064138941853348
4 km aggregates,0.2521867454051971,0.0740835354984564
4 km aggregates,0.3374059200286865,0.0077023269287668
4 km aggregates,0.4031401574611664,-0.0643982156252114
4 km aggregates,0.3669435083866119,-0.0174293011573184
4 km aggregates,0.3903316259384155,-0.011109444365046
4 km aggregates,0.317424476146698,0.0552340174410377
4 km aggregates,0.2660748660564422,0.0679478946148882
4 km aggregates,0.320689707994461,0.0183415808346976
4 km aggregates,0.3911434113979339,-0.0475353092307443
4 km aggregates,0.2404298633337021,0.0746325264735102
4 km aggregates,0.361134797334671,-0.0517980282435899
4 km aggregates,0.2638441026210785,0.0277885647177931
4 km aggregates,0.2349121421575546,0.0444908428571105
4 km aggregates,0.2783748209476471,-0.0218842711199483
4 km aggregates,0.3299384415149688,-0.0492061355905343
4 km aggregates,0.2067934870719909,-0.0166088700028084
4 km aggregates,0.2717156708240509,-0.0133546097199319
4 km aggregates,0.2490950971841812,0.0028139112226845
4 km aggregates,0.2902645468711853,0.0069151830938014
4 km aggregates,0.3555154800415039,-0.0747079917633783
4 km aggregates,0.4692153334617615,-0.1593919804418229
4 km aggregates,0.3155083060264587,-0.0569373997658806
4 km aggregates,0.3020250201225281,-0.0140689041333512
4 km aggregates,0.2452206015586853,-0.0143176770272987
4 km aggregates,0.2268497943878173,0.0009624086830294
